room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
19.4,46.0,549.4,83.7,1308.4,Uncomfortable
37.3,59.6,686.5,76.4,1157.0,Uncomfortable
20.8,47.8,731.3,142.5,613.8,Uncomfortable
29.7,71.2,737.6,121.5,1242.3,Uncomfortable
24.4,45.7,120.9,79.5,1315.0,Uncomfortable
26.3,57.8,309.1,117.2,1287.4,Uncomfortable
22.5,43.4,236.0,120.2,575.1,Comfortable
20.0,47.7,523.1,92.7,1042.5,Uncomfortable
24.0,25.8,455.5,104.6,943.6,Uncomfortable
21.9,50.0,762.2,94.0,366.0,Uncomfortable
27.1,32.3,468.4,57.4,741.0,Uncomfortable
32.2,28.7,693.2,98.6,398.6,Uncomfortable
24.6,41.8,354.8,35.7,969.8,Comfortable
22.3,69.9,314.3,33.5,589.3,Comfortable
26.0,49.2,723.1,40.0,791.3,Comfortable
26.2,45.6,366.7,125.6,1086.9,Uncomfortable
25.8,33.4,292.3,140.2,527.7,Comfortable
22.8,49.4,241.4,142.2,874.9,Uncomfortable
21.9,36.2,428.2,110.4,449.9,Comfortable
19.2,57.3,621.6,120.2,1222.5,Uncomfortable
23.3,65.1,501.5,115.0,1231.8,Uncomfortable
23.1,45.0,346.0,5.2,605.1,Comfortable
24.5,60.6,167.8,62.2,967.3,Uncomfortable
29.3,63.2,191.2,34.1,597.0,Uncomfortable
23.6,57.3,211.9,30.4,1222.5,Comfortable
21.5,51.8,682.6,43.4,656.1,Comfortable
20.3,34.2,173.3,101.4,641.3,Comfortable
29.5,28.7,419.5,16.8,1191.7,Uncomfortable
37.8,39.0,710.4,32.4,606.7,Uncomfortable
30.4,33.8,616.2,126.9,509.1,Uncomfortable
20.5,47.1,380.7,17.9,1157.1,Comfortable
28.5,39.2,344.2,106.4,617.2,Uncomfortable
25.5,28.3,502.3,49.0,515.0,Comfortable
28.8,51.9,736.1,132.5,671.7,Uncomfortable
19.8,66.0,336.6,4.5,593.9,Uncomfortable
24.4,36.6,271.2,77.6,1332.8,Uncomfortable
21.9,46.0,701.0,144.6,1055.7,Uncomfortable
31.4,46.8,716.0,110.8,1086.9,Uncomfortable
32.7,49.0,569.6,85.4,883.7,Uncomfortable
24.2,60.0,582.5,29.2,829.9,Uncomfortable
25.3,56.3,156.6,18.6,966.9,Comfortable
37.1,60.5,563.1,145.3,503.7,Uncomfortable
24.3,58.4,307.9,30.8,1142.4,Comfortable
33.8,62.4,103.5,26.3,985.0,Uncomfortable
18.4,36.4,383.7,84.8,558.0,Uncomfortable
31.0,69.1,738.2,108.3,985.8,Uncomfortable
37.2,53.2,122.9,42.9,1056.6,Uncomfortable
35.6,73.3,392.6,53.2,504.3,Uncomfortable
35.3,37.4,543.5,5.8,903.9,Uncomfortable
23.8,59.8,705.5,123.2,1000.5,Uncomfortable
24.9,53.3,106.6,10.8,1265.3,Comfortable
30.4,31.2,268.7,107.9,827.9,Uncomfortable
30.5,30.3,477.2,55.4,611.3,Uncomfortable
32.1,70.4,696.4,116.8,867.1,Uncomfortable
31.3,47.6,374.6,33.4,1074.5,Uncomfortable
21.9,39.3,579.6,32.1,999.0,Uncomfortable
22.7,57.7,112.8,73.1,982.4,Uncomfortable
19.4,67.4,214.6,115.4,1319.6,Uncomfortable
37.0,45.2,771.9,66.2,1377.9,Uncomfortable
28.6,46.7,351.5,121.0,421.1,Uncomfortable
36.2,50.9,353.4,43.7,1078.3,Uncomfortable
33.7,65.9,424.2,3.0,1100.9,Uncomfortable
29.5,57.3,466.6,7.0,847.8,Uncomfortable
27.2,68.2,279.7,45.2,1277.9,Uncomfortable
30.9,62.1,124.7,44.2,1280.3,Uncomfortable
30.7,60.0,715.9,17.3,1077.4,Uncomfortable
30.3,63.3,180.2,9.7,1374.5,Uncomfortable
24.6,30.4,367.7,86.5,1214.9,Uncomfortable
19.9,42.3,433.9,132.3,741.3,Uncomfortable
31.5,36.3,372.3,70.6,785.9,Uncomfortable
29.5,64.9,675.1,131.3,656.8,Uncomfortable
18.2,49.5,147.9,119.4,984.5,Uncomfortable
30.9,26.6,275.9,128.7,384.5,Uncomfortable
34.2,42.6,392.7,143.1,726.1,Uncomfortable
30.6,36.3,447.4,145.7,533.5,Uncomfortable
30.4,61.0,410.9,124.1,523.5,Uncomfortable
24.9,32.1,461.3,111.0,966.5,Uncomfortable
24.8,67.1,327.9,3.7,752.5,Comfortable
20.6,73.6,102.5,71.0,1225.6,Uncomfortable
21.0,28.3,659.2,134.6,820.1,Uncomfortable
31.6,42.4,612.2,74.0,1374.7,Uncomfortable
29.1,38.3,340.0,54.1,817.7,Uncomfortable
18.4,62.2,108.7,7.1,487.4,Uncomfortable
26.4,31.3,146.5,121.1,601.2,Uncomfortable
26.2,35.7,350.9,42.0,1083.1,Uncomfortable
24.6,72.2,753.8,37.0,1270.3,Uncomfortable
20.5,33.8,603.3,87.5,1262.0,Uncomfortable
21.7,52.8,122.2,96.1,431.6,Comfortable
35.8,32.1,725.6,130.0,682.7,Uncomfortable
22.1,46.1,410.7,11.0,1069.7,Comfortable
21.2,50.2,606.8,143.2,971.1,Uncomfortable
35.0,74.7,510.1,123.5,703.6,Uncomfortable
37.7,74.2,120.4,48.7,567.5,Uncomfortable
33.8,42.3,705.0,149.5,738.0,Uncomfortable
35.2,37.3,143.4,43.1,848.0,Uncomfortable
21.9,32.6,373.3,118.2,955.9,Uncomfortable
34.4,28.5,371.7,104.5,676.3,Uncomfortable
24.4,58.5,727.3,27.2,600.3,Comfortable
37.4,54.1,124.1,8.2,1009.0,Uncomfortable
20.7,54.8,173.5,38.4,1391.9,Comfortable
30.4,39.8,573.2,80.4,1257.6,Uncomfortable
21.6,38.0,591.9,3.6,1183.3,Uncomfortable
24.6,54.9,749.2,123.9,554.3,Uncomfortable
21.1,45.7,214.0,25.0,1087.4,Comfortable
26.6,29.3,401.3,97.5,889.2,Uncomfortable
36.8,55.0,752.6,37.8,1195.2,Uncomfortable
32.7,50.4,472.6,117.2,987.0,Uncomfortable
26.5,57.4,427.9,16.6,741.3,Comfortable
25.7,56.5,412.4,124.7,1363.9,Uncomfortable
25.8,62.4,757.2,34.7,776.5,Comfortable
28.7,59.2,287.7,138.7,741.8,Uncomfortable
24.4,47.2,345.5,61.0,855.3,Uncomfortable
20.9,40.9,772.1,84.1,705.6,Uncomfortable
22.4,49.8,105.6,94.9,485.6,Comfortable
31.7,36.2,170.2,48.8,874.7,Uncomfortable
32.5,44.3,507.6,75.6,739.7,Uncomfortable
22.6,49.6,539.0,96.2,1022.8,Uncomfortable
30.0,61.5,426.6,134.9,972.6,Uncomfortable
37.1,45.5,623.8,74.4,985.5,Uncomfortable
18.5,32.7,474.9,123.6,687.3,Uncomfortable
31.9,37.1,108.7,100.8,399.6,Uncomfortable
18.1,59.8,532.1,116.4,1324.4,Uncomfortable
27.7,43.8,704.4,34.6,750.8,Uncomfortable
29.9,35.7,234.6,46.5,960.7,Uncomfortable
36.3,69.7,586.9,110.0,567.8,Uncomfortable
23.8,43.8,280.0,95.7,595.3,Comfortable
33.3,43.0,471.0,27.1,919.2,Uncomfortable
24.5,56.3,564.7,60.3,724.8,Uncomfortable
31.8,65.5,454.7,98.5,1211.2,Uncomfortable
36.9,37.9,747.9,76.3,948.3,Uncomfortable
22.4,58.4,163.5,70.6,1395.3,Uncomfortable
32.8,68.8,198.9,80.4,1278.3,Uncomfortable
23.4,62.3,463.1,87.4,820.9,Uncomfortable
27.0,40.8,792.7,17.7,694.8,Uncomfortable
32.9,33.6,312.6,103.6,916.1,Uncomfortable
19.5,69.6,474.1,24.0,1314.3,Uncomfortable
27.9,70.7,197.8,122.5,985.9,Uncomfortable
31.1,36.3,697.3,112.3,794.0,Uncomfortable
37.1,70.5,498.6,46.2,761.5,Uncomfortable
22.0,38.6,325.6,21.7,1267.2,Comfortable
21.7,41.9,104.5,25.8,1279.7,Comfortable
35.7,40.9,409.9,1.8,709.0,Comfortable
36.9,38.4,288.4,91.1,752.3,Uncomfortable
18.5,39.2,256.6,116.6,598.1,Uncomfortable
33.8,52.3,162.1,104.9,367.5,Uncomfortable
21.9,48.0,636.2,9.0,460.1,Comfortable
18.1,25.5,462.0,116.9,1032.7,Uncomfortable
25.7,56.2,631.7,17.9,1386.8,Uncomfortable
34.4,61.4,418.1,55.4,607.6,Uncomfortable
34.1,40.1,300.5,132.2,1028.5,Uncomfortable
31.1,35.0,449.5,33.1,1161.8,Uncomfortable
35.5,68.4,345.7,4.4,1344.4,Uncomfortable
28.0,26.5,156.1,58.0,368.7,Uncomfortable
19.5,74.3,477.0,5.1,489.8,Uncomfortable
33.6,69.1,662.2,92.6,498.2,Uncomfortable
33.9,60.9,516.2,70.1,443.6,Uncomfortable
31.5,32.5,685.9,112.4,999.1,Uncomfortable
22.9,43.2,798.5,16.7,973.0,Uncomfortable
29.8,53.4,478.1,16.6,1029.5,Uncomfortable
20.8,61.7,606.5,60.5,365.0,Uncomfortable
23.5,41.7,524.9,137.2,626.0,Uncomfortable
27.5,48.7,282.5,94.8,688.9,Uncomfortable
35.7,39.1,166.3,93.5,633.5,Uncomfortable
27.3,31.8,171.1,116.4,803.4,Uncomfortable
28.3,67.5,791.5,56.4,1054.1,Uncomfortable
27.8,58.0,744.4,41.8,640.6,Uncomfortable
33.5,38.7,241.2,25.3,731.2,Comfortable
27.1,48.1,152.8,32.2,447.0,Comfortable
27.0,45.3,438.0,10.9,813.0,Uncomfortable
35.1,34.4,375.3,47.7,1328.3,Uncomfortable
29.7,57.2,509.2,52.5,593.7,Uncomfortable
24.7,72.8,351.9,18.1,406.6,Comfortable
25.0,39.5,410.3,21.5,405.4,Comfortable
19.2,67.8,408.4,63.9,1136.2,Uncomfortable
21.4,45.1,636.6,4.2,799.1,Comfortable
35.1,45.0,187.6,41.7,639.5,Comfortable
34.8,41.4,380.0,127.1,1253.7,Uncomfortable
30.7,45.6,711.2,91.1,419.6,Uncomfortable
35.0,62.8,465.5,54.0,447.8,Uncomfortable
21.0,49.1,499.4,76.9,562.6,Comfortable
31.3,34.0,775.4,107.9,644.9,Uncomfortable
34.0,63.4,453.1,110.4,585.1,Uncomfortable
35.2,58.5,151.2,137.9,922.7,Uncomfortable
25.7,69.6,702.7,57.3,937.8,Uncomfortable
31.0,44.9,639.1,36.2,907.3,Uncomfortable
28.6,67.7,434.1,55.4,845.2,Uncomfortable
25.0,60.9,543.8,2.6,1006.5,Uncomfortable
23.7,73.7,232.0,86.1,1163.8,Uncomfortable
27.6,53.5,254.7,82.0,386.8,Uncomfortable
33.8,26.9,402.9,36.0,494.6,Uncomfortable
24.0,56.8,721.4,61.3,950.7,Uncomfortable
23.0,48.6,750.3,146.4,1275.1,Uncomfortable
22.0,58.9,477.6,102.8,1025.5,Uncomfortable
27.2,48.1,423.3,4.6,993.9,Uncomfortable
23.1,30.6,632.3,121.9,1299.1,Uncomfortable
30.1,56.9,754.9,88.5,1163.8,Uncomfortable
26.0,27.9,677.5,145.0,1266.0,Uncomfortable
32.0,38.3,612.6,68.0,814.0,Uncomfortable
18.8,70.7,209.8,34.8,1153.3,Uncomfortable
33.9,60.6,311.2,55.0,559.4,Uncomfortable
31.0,72.0,769.8,108.9,569.3,Uncomfortable
23.9,41.7,763.5,108.3,761.8,Uncomfortable
25.5,43.7,793.0,127.0,1089.7,Uncomfortable
22.6,63.1,727.7,115.2,874.0,Uncomfortable
31.9,35.5,154.3,96.5,739.2,Uncomfortable
22.5,56.0,123.5,127.2,1179.7,Uncomfortable
33.1,36.0,212.7,122.3,653.3,Uncomfortable
20.8,69.9,318.6,97.4,635.1,Uncomfortable
26.3,49.9,289.7,36.6,622.2,Comfortable
26.8,52.6,351.4,94.3,480.2,Uncomfortable
27.0,74.6,653.3,52.8,449.9,Uncomfortable
30.6,58.8,194.7,134.8,1324.2,Uncomfortable
25.1,47.0,130.4,55.4,644.9,Comfortable
25.4,34.3,638.1,100.6,579.7,Uncomfortable
37.0,39.3,173.0,32.0,753.4,Comfortable
26.6,66.8,438.6,54.5,495.9,Uncomfortable
37.9,71.7,529.6,142.8,404.2,Uncomfortable
30.4,29.9,633.3,125.2,1223.5,Uncomfortable
35.3,67.1,122.2,52.7,1343.5,Uncomfortable
18.2,25.5,532.2,80.7,1039.3,Uncomfortable
23.4,58.4,796.6,109.4,934.3,Uncomfortable
24.5,74.3,468.2,9.2,947.2,Uncomfortable
34.2,68.4,606.2,9.1,1256.5,Uncomfortable
24.1,48.1,397.8,55.9,650.8,Comfortable
26.5,58.8,237.9,5.7,1358.2,Uncomfortable
22.8,48.5,512.8,118.7,1012.1,Uncomfortable
33.4,42.2,505.6,89.6,1143.2,Uncomfortable
19.8,55.0,217.0,95.3,794.4,Uncomfortable
19.4,44.8,697.4,124.2,1358.8,Uncomfortable
26.0,31.5,761.7,52.6,1180.4,Uncomfortable
31.7,67.7,166.2,53.8,1128.0,Uncomfortable
25.2,57.0,164.3,89.8,1276.3,Uncomfortable
27.3,43.5,314.5,30.6,498.7,Comfortable
24.7,42.7,538.6,67.5,673.8,Uncomfortable
25.0,52.4,744.7,133.3,1290.8,Uncomfortable
33.5,52.0,340.9,90.5,1224.5,Uncomfortable
34.5,70.3,464.9,109.9,1210.3,Uncomfortable
26.3,74.5,576.5,25.3,461.4,Uncomfortable
32.0,57.6,378.1,95.3,634.6,Uncomfortable
36.0,41.9,728.6,108.4,955.8,Uncomfortable
28.6,34.1,707.3,103.8,560.8,Uncomfortable
21.7,65.2,647.9,129.1,916.0,Uncomfortable
35.3,46.9,452.8,75.5,1048.0,Uncomfortable
24.7,46.9,171.8,80.7,847.6,Uncomfortable
26.7,43.5,140.3,61.2,691.9,Uncomfortable
32.6,43.5,369.2,10.7,964.3,Uncomfortable
35.5,72.9,528.2,44.9,1338.9,Uncomfortable
19.3,57.5,772.5,53.5,739.1,Uncomfortable
22.3,39.3,744.3,10.5,1354.1,Uncomfortable
37.8,42.8,743.6,11.2,1392.7,Uncomfortable
27.9,37.1,443.0,82.0,1333.1,Uncomfortable
35.0,66.8,236.8,28.3,1291.7,Uncomfortable
33.1,31.8,432.4,59.9,864.0,Uncomfortable
34.6,44.4,362.7,123.5,784.7,Uncomfortable
29.3,61.7,729.5,18.0,1162.5,Uncomfortable
31.9,67.6,166.6,108.9,942.1,Uncomfortable
31.5,36.5,441.3,17.9,550.8,Comfortable
36.9,27.1,207.4,65.2,418.2,Uncomfortable
33.6,41.8,138.1,113.6,905.0,Uncomfortable
32.2,48.6,551.8,23.7,694.4,Uncomfortable
27.3,27.8,347.6,134.2,397.3,Uncomfortable
27.9,58.8,680.5,77.3,488.2,Uncomfortable
34.9,32.4,797.9,114.6,374.6,Uncomfortable
20.5,30.8,431.4,94.3,1198.1,Uncomfortable
24.4,72.1,284.3,127.9,988.6,Uncomfortable
24.3,67.3,305.9,39.9,1100.2,Uncomfortable
25.9,53.5,627.1,9.6,1143.3,Uncomfortable
27.0,52.5,220.5,52.9,1216.0,Uncomfortable
19.3,53.3,429.8,111.6,491.3,Uncomfortable
20.8,32.0,784.9,92.5,668.4,Uncomfortable
27.0,31.9,766.2,7.6,500.7,Uncomfortable
33.0,36.6,672.9,5.2,704.2,Uncomfortable
27.7,51.9,613.0,42.0,836.7,Uncomfortable
24.4,25.3,199.4,69.0,885.8,Uncomfortable
32.4,28.5,311.6,109.2,1213.5,Uncomfortable
35.6,67.7,673.6,144.2,1376.2,Uncomfortable
37.2,53.3,468.6,50.1,763.5,Uncomfortable
30.0,45.8,742.0,61.6,454.6,Uncomfortable
22.0,44.3,797.3,31.1,441.1,Comfortable
22.9,74.5,133.6,102.6,1008.5,Uncomfortable
21.8,34.6,385.9,56.5,909.1,Uncomfortable
36.6,69.8,182.5,114.8,1233.9,Uncomfortable
20.0,50.6,227.4,127.1,1386.8,Uncomfortable
22.9,35.8,700.9,66.3,681.7,Uncomfortable
19.5,40.7,486.4,32.3,378.9,Comfortable
35.4,73.0,643.8,140.2,1015.9,Uncomfortable
18.9,47.6,232.0,76.5,679.4,Uncomfortable
36.3,36.4,762.4,43.9,904.1,Uncomfortable
19.4,49.9,484.5,104.2,1103.4,Uncomfortable
32.9,53.0,551.3,88.5,1256.5,Uncomfortable
37.5,54.2,119.7,86.3,810.4,Uncomfortable
26.6,68.1,210.5,107.6,974.7,Uncomfortable
19.2,44.8,182.2,104.4,711.4,Uncomfortable
26.7,74.2,485.9,111.9,450.7,Uncomfortable
24.9,57.0,594.9,58.0,1026.1,Uncomfortable
33.9,73.3,122.8,6.0,1362.0,Uncomfortable
37.3,41.8,246.5,145.1,1336.7,Uncomfortable
32.7,31.5,122.9,121.5,414.1,Uncomfortable
23.8,49.8,497.4,136.9,1280.5,Uncomfortable
27.3,72.7,753.7,92.2,648.8,Uncomfortable
34.9,33.3,201.2,74.6,1103.2,Uncomfortable
32.9,64.4,771.4,124.1,398.2,Uncomfortable
27.1,47.8,570.6,23.3,395.9,Uncomfortable
22.6,56.4,160.0,60.8,1054.6,Uncomfortable
18.8,25.5,479.6,131.1,738.4,Uncomfortable
19.7,49.8,317.1,100.3,1049.2,Uncomfortable
35.3,48.6,315.9,24.3,694.4,Comfortable
31.1,73.6,251.2,115.5,1193.9,Uncomfortable
27.7,56.7,577.2,102.4,792.5,Uncomfortable
34.7,28.9,361.9,121.8,596.4,Uncomfortable
20.8,30.3,221.8,113.7,991.8,Uncomfortable
34.0,56.8,702.2,23.9,989.5,Uncomfortable
19.7,66.6,711.2,25.8,590.7,Uncomfortable
35.4,66.9,336.5,69.6,477.1,Uncomfortable
28.3,55.8,229.4,118.9,675.7,Uncomfortable
36.3,71.8,566.8,84.7,672.7,Uncomfortable
18.7,42.9,431.8,40.2,1336.3,Uncomfortable
34.3,51.8,332.6,28.5,596.4,Comfortable
24.5,33.3,336.1,29.6,952.3,Comfortable
32.7,60.7,353.4,68.2,1268.9,Uncomfortable
25.0,62.6,472.6,72.1,1386.4,Uncomfortable
18.4,64.7,569.6,136.0,449.4,Uncomfortable
24.0,41.8,595.4,110.9,1245.6,Uncomfortable
19.0,46.2,621.6,91.0,1051.3,Uncomfortable
35.1,57.5,790.5,69.0,420.3,Uncomfortable
18.7,46.0,487.5,59.8,1119.2,Uncomfortable
27.9,31.7,304.5,61.0,432.8,Uncomfortable
29.6,40.7,658.6,93.2,595.9,Uncomfortable
33.1,28.5,137.6,86.4,824.4,Uncomfortable
21.1,69.9,292.9,30.1,1176.8,Uncomfortable
18.8,71.9,343.9,39.9,1116.2,Uncomfortable
30.6,51.3,726.9,97.1,1323.3,Uncomfortable
34.1,62.3,215.5,49.5,760.9,Uncomfortable
34.6,64.4,423.0,13.9,669.0,Uncomfortable
27.2,67.9,514.0,20.8,1297.3,Uncomfortable
27.9,26.8,359.0,82.2,1241.3,Uncomfortable
26.2,70.4,190.6,143.4,834.1,Uncomfortable
32.3,33.7,473.5,78.3,1309.5,Uncomfortable
24.6,67.4,468.3,80.4,600.3,Uncomfortable
32.7,51.6,735.4,50.0,552.5,Uncomfortable
19.4,67.5,338.7,89.7,401.3,Uncomfortable
28.4,73.3,375.7,104.7,669.1,Uncomfortable
23.1,27.2,297.9,86.2,439.5,Uncomfortable
26.4,52.9,680.5,99.6,1152.1,Uncomfortable
19.6,53.1,413.4,120.3,1097.2,Uncomfortable
31.3,58.7,437.4,32.8,1027.0,Uncomfortable
34.9,33.3,418.6,60.8,921.6,Uncomfortable
20.5,70.1,660.3,42.9,1304.2,Uncomfortable
30.7,58.3,555.8,137.1,1290.4,Uncomfortable
36.1,49.6,500.3,112.1,386.6,Uncomfortable
33.6,54.4,773.3,90.0,471.2,Uncomfortable
18.0,59.9,271.4,79.3,1159.7,Uncomfortable
32.8,67.5,483.3,76.5,579.5,Uncomfortable
18.6,57.2,279.7,94.0,1058.5,Uncomfortable
34.5,27.6,387.9,34.0,684.7,Uncomfortable
30.9,61.5,566.2,98.8,870.2,Uncomfortable
37.4,63.6,570.3,102.2,1217.6,Uncomfortable
33.0,64.2,391.3,55.7,729.4,Uncomfortable
36.5,64.2,697.3,12.5,788.1,Uncomfortable
29.4,44.7,364.2,65.0,1101.3,Uncomfortable
20.0,50.7,404.3,9.5,1064.2,Comfortable
24.8,63.5,355.3,66.0,1223.0,Uncomfortable
36.2,32.1,390.2,38.4,367.2,Comfortable
29.6,72.3,637.2,86.7,1357.3,Uncomfortable
24.3,55.8,648.9,118.3,493.7,Uncomfortable
29.8,46.9,204.8,91.3,1129.5,Uncomfortable
18.8,67.8,113.4,43.7,1195.2,Uncomfortable
32.3,53.6,484.8,105.4,921.2,Uncomfortable
35.0,44.2,705.6,105.4,846.4,Uncomfortable
37.1,33.0,621.2,107.1,1266.8,Uncomfortable
27.8,56.8,502.7,117.3,700.6,Uncomfortable
18.5,51.5,101.4,43.5,608.3,Comfortable
18.9,38.2,171.0,90.9,1263.3,Uncomfortable
30.4,30.8,412.8,9.2,560.6,Comfortable
34.0,31.9,505.7,47.9,1072.9,Uncomfortable
21.7,42.4,439.5,57.4,978.1,Uncomfortable
29.1,43.3,342.7,49.7,692.9,Comfortable
18.4,65.0,630.8,87.9,822.6,Uncomfortable
35.3,34.4,313.0,31.6,698.9,Comfortable
32.0,31.8,769.8,84.7,1135.3,Uncomfortable
29.9,47.7,685.9,10.7,478.4,Uncomfortable
26.5,61.9,658.4,24.3,687.6,Uncomfortable
20.8,60.5,221.6,40.5,620.2,Comfortable
34.0,36.4,354.3,17.2,1386.1,Uncomfortable
35.2,31.4,272.7,19.2,831.1,Uncomfortable
37.7,26.2,746.4,35.8,498.5,Uncomfortable
26.6,67.5,758.1,90.6,1011.0,Uncomfortable
30.3,51.2,563.1,146.7,1326.7,Uncomfortable
25.0,38.8,551.7,92.2,548.9,Uncomfortable
19.6,43.0,279.3,81.1,692.9,Uncomfortable
25.1,73.6,333.6,36.5,788.5,Comfortable
20.6,44.1,392.3,35.9,953.5,Comfortable
32.3,39.3,612.7,46.2,1030.3,Uncomfortable
20.1,59.1,123.3,118.8,816.4,Uncomfortable
28.2,58.1,761.1,103.1,877.4,Uncomfortable
30.1,33.3,690.4,47.1,1360.3,Uncomfortable
25.1,73.1,705.5,80.9,841.0,Uncomfortable
35.6,28.2,146.1,47.3,1255.1,Uncomfortable
24.8,25.5,696.0,87.7,1375.1,Uncomfortable
24.8,52.7,123.3,141.3,1292.1,Uncomfortable
20.3,72.9,700.6,18.0,1004.3,Uncomfortable
33.9,38.4,403.8,149.2,885.2,Uncomfortable
32.9,56.2,398.9,25.5,679.4,Comfortable
32.0,45.4,767.5,119.6,657.2,Uncomfortable
33.6,50.3,255.9,119.1,541.1,Uncomfortable
22.5,64.0,385.5,40.9,1371.8,Uncomfortable
36.0,44.1,531.5,19.4,382.5,Uncomfortable
32.9,44.0,768.2,109.7,968.5,Uncomfortable
22.5,73.2,445.1,11.9,430.9,Comfortable
21.0,59.0,665.5,57.7,359.6,Uncomfortable
22.1,62.9,384.5,120.6,492.7,Uncomfortable
32.2,49.1,311.1,46.5,1319.0,Uncomfortable
27.8,70.2,594.3,16.2,987.5,Uncomfortable
18.5,52.5,133.9,121.1,693.2,Uncomfortable
31.1,72.3,155.6,45.2,1037.2,Uncomfortable
18.9,50.8,252.2,124.3,1132.8,Uncomfortable
22.6,27.4,439.2,91.7,1049.5,Uncomfortable
27.1,74.5,439.0,22.3,589.6,Uncomfortable
31.1,59.6,611.4,85.0,781.2,Uncomfortable
36.9,71.0,496.5,86.7,1253.9,Uncomfortable
32.2,63.6,301.8,143.8,1345.5,Uncomfortable
33.3,30.4,356.2,57.7,1068.2,Uncomfortable
20.9,45.5,330.3,36.7,559.3,Comfortable
27.1,52.1,593.8,47.0,1240.3,Uncomfortable
32.5,46.4,666.4,39.5,547.5,Uncomfortable
25.2,43.8,421.8,2.2,1398.4,Comfortable
34.5,52.7,652.1,50.0,889.6,Uncomfortable
23.2,70.8,465.9,139.9,893.9,Uncomfortable
24.0,63.6,206.6,6.7,1221.6,Uncomfortable
28.8,42.6,372.4,32.7,502.3,Comfortable
37.5,44.8,712.4,86.5,1220.3,Uncomfortable
21.3,34.7,661.2,21.6,573.2,Comfortable
23.5,72.0,630.7,125.2,495.4,Uncomfortable
38.0,46.3,784.5,18.4,833.4,Uncomfortable
34.8,66.3,123.8,45.8,992.4,Uncomfortable
19.5,41.6,430.8,100.8,1060.9,Uncomfortable
34.3,54.5,312.6,72.8,1020.4,Uncomfortable
21.4,72.3,590.4,119.7,979.9,Uncomfortable
21.6,33.8,281.6,28.0,803.9,Comfortable
37.2,67.3,157.5,7.1,948.2,Uncomfortable
28.9,38.0,325.2,137.9,872.9,Uncomfortable
19.5,28.3,516.4,107.0,552.0,Uncomfortable
22.8,28.3,675.4,126.4,849.1,Uncomfortable
30.6,66.5,215.3,78.0,454.8,Uncomfortable
26.2,29.9,523.8,65.4,1241.8,Uncomfortable
23.5,68.1,388.4,43.2,784.0,Comfortable
30.0,46.2,356.6,135.5,450.2,Uncomfortable
30.1,42.3,766.6,17.0,391.7,Uncomfortable
27.8,27.0,226.3,57.9,747.9,Uncomfortable
37.3,42.9,180.5,109.8,1192.7,Uncomfortable
34.2,29.3,726.7,116.3,1362.3,Uncomfortable
23.8,52.4,425.6,69.3,708.2,Comfortable
25.7,66.9,490.1,91.0,694.4,Uncomfortable
27.3,52.6,281.2,1.3,1011.7,Uncomfortable
28.7,73.7,393.3,46.1,657.5,Uncomfortable
19.9,66.9,634.6,21.7,1294.2,Uncomfortable
32.8,32.8,548.8,15.2,740.7,Uncomfortable
35.9,49.1,172.2,39.8,668.2,Comfortable
26.0,65.3,504.1,123.7,842.9,Uncomfortable
24.7,40.6,426.6,2.3,905.6,Comfortable
21.7,61.4,493.0,145.2,823.7,Uncomfortable
21.0,60.2,362.9,102.6,573.1,Uncomfortable
27.9,55.4,154.2,51.6,385.7,Uncomfortable
33.4,57.9,314.1,44.4,618.9,Comfortable
25.6,38.6,795.5,95.8,925.2,Uncomfortable
24.0,36.8,324.0,59.6,1086.0,Uncomfortable
19.4,53.9,373.4,8.3,1272.1,Uncomfortable
34.5,59.6,219.8,61.3,1309.3,Uncomfortable
30.3,44.9,348.3,44.9,792.1,Comfortable
31.7,26.0,440.0,6.8,371.1,Uncomfortable
18.7,26.8,352.2,59.8,480.2,Uncomfortable
34.4,56.8,642.1,24.7,656.9,Uncomfortable
28.9,60.7,399.8,110.1,1037.8,Uncomfortable
37.4,71.8,275.4,29.2,1203.0,Uncomfortable
31.7,46.3,383.4,15.9,1279.1,Uncomfortable
26.3,58.7,686.8,65.4,475.6,Uncomfortable
27.8,68.6,363.2,119.6,1170.3,Uncomfortable
20.8,33.8,645.5,24.8,1242.1,Uncomfortable
25.2,30.7,675.1,49.4,700.8,Comfortable
22.3,52.9,384.8,76.9,1290.6,Uncomfortable
36.5,72.0,263.8,61.6,1032.1,Uncomfortable
29.0,33.2,622.5,29.8,917.6,Uncomfortable
19.0,71.8,255.6,121.7,792.5,Uncomfortable
27.2,33.6,727.3,133.3,1206.1,Uncomfortable
34.6,33.4,284.1,50.3,527.4,Uncomfortable
19.1,68.2,183.3,97.3,1103.6,Uncomfortable
28.6,58.6,705.1,122.1,1023.2,Uncomfortable
21.8,34.3,375.7,91.5,1338.2,Uncomfortable
21.1,53.8,375.1,46.3,398.7,Comfortable
27.1,42.0,704.4,130.7,1299.5,Uncomfortable
28.1,61.9,191.1,2.3,587.3,Uncomfortable
33.2,56.2,262.2,104.6,979.9,Uncomfortable
35.9,41.0,167.4,134.2,1254.0,Uncomfortable
36.7,48.2,339.8,143.1,877.0,Uncomfortable
18.2,75.0,732.2,129.2,810.3,Uncomfortable
25.3,25.1,313.3,9.6,424.4,Comfortable
31.9,31.6,615.9,72.7,1280.3,Uncomfortable
