room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
34.7,37.8,436.4,72.9,1026.3,Uncomfortable
21.3,25.2,533.5,128.8,556.4,Uncomfortable
31.6,66.6,615.5,48.2,500.2,Uncomfortable
26.5,62.7,747.1,52.7,354.3,Comfortable
30.6,75.4,399.2,55.3,346.6,Uncomfortable
21.8,52.5,676.3,93.7,933.1,Uncomfortable
21.7,38.6,354.6,148.6,754.9,Uncomfortable
18.9,25.1,392.7,47.1,341.8,Uncomfortable
24.6,78.1,471.4,67.4,923.6,Uncomfortable
26.6,52.0,295.8,85.7,617.5,Uncomfortable
19.9,54.9,653.3,152.6,438.3,Uncomfortable
23.3,64.2,631.3,40.4,592.4,Comfortable
27.4,58.9,804.0,10.3,1131.6,Uncomfortable
29.0,90.2,575.1,81.0,1246.7,Uncomfortable
21.9,39.5,787.4,81.8,854.4,Uncomfortable
23.1,65.0,631.5,95.9,726.0,Uncomfortable
26.5,65.4,273.1,104.4,551.5,Uncomfortable
35.8,39.5,355.3,70.0,643.3,Uncomfortable
27.0,67.4,235.7,47.1,979.3,Comfortable
22.2,49.7,785.1,145.9,1175.0,Uncomfortable
21.9,67.8,327.9,50.9,566.8,Comfortable
33.3,57.6,715.4,78.8,776.2,Uncomfortable
28.2,65.0,484.4,89.8,584.8,Uncomfortable
36.6,70.5,835.5,85.1,986.1,Uncomfortable
27.6,62.8,213.1,88.7,989.8,Uncomfortable
21.8,72.2,379.2,76.3,1036.5,Uncomfortable
29.1,34.0,238.7,90.8,608.2,Uncomfortable
29.2,35.9,730.5,12.6,492.7,Comfortable
32.1,49.8,120.7,65.1,458.2,Uncomfortable
24.3,56.7,294.4,60.2,1083.1,Uncomfortable
32.4,81.4,526.3,87.4,1344.3,Uncomfortable
24.1,79.5,231.3,134.8,977.9,Uncomfortable
28.1,63.9,396.6,26.6,565.7,Comfortable
28.8,45.0,503.9,90.6,682.6,Uncomfortable
24.0,41.8,348.8,85.5,891.1,Uncomfortable
25.6,50.0,150.3,132.8,985.6,Uncomfortable
29.1,68.1,582.7,10.5,493.4,Comfortable
31.1,57.6,709.1,9.2,657.2,Uncomfortable
24.6,62.5,668.2,77.9,903.9,Comfortable
26.2,82.3,597.9,32.7,803.2,Uncomfortable
23.6,33.4,660.6,23.0,361.2,Uncomfortable
27.6,65.1,815.6,58.2,800.3,Comfortable
29.0,87.4,663.0,74.4,709.5,Uncomfortable
22.3,43.5,387.3,118.8,337.1,Uncomfortable
35.8,63.8,195.9,9.0,334.1,Uncomfortable
25.8,38.5,541.4,42.5,434.2,Comfortable
27.4,58.8,339.7,28.9,953.7,Comfortable
17.8,52.8,259.0,89.1,1028.8,Uncomfortable
20.2,49.6,49.5,94.5,949.0,Uncomfortable
28.2,51.5,424.6,101.6,727.4,Uncomfortable
24.8,51.3,538.1,118.6,1008.6,Uncomfortable
20.0,65.1,557.4,9.2,1301.6,Uncomfortable
23.5,58.2,515.7,50.0,334.9,Comfortable
24.7,49.8,593.0,57.9,535.2,Comfortable
21.7,68.6,342.4,67.7,640.5,Uncomfortable
33.4,84.4,564.4,56.5,337.6,Uncomfortable
26.6,24.8,690.5,40.7,986.7,Uncomfortable
24.3,64.3,302.5,10.0,782.8,Comfortable
25.0,39.2,774.1,70.0,884.5,Comfortable
29.5,49.5,425.4,81.8,1064.8,Uncomfortable
27.3,52.7,604.6,58.3,764.1,Comfortable
26.7,41.1,345.4,117.1,876.8,Uncomfortable
25.2,86.1,422.0,10.2,633.2,Uncomfortable
27.7,52.1,758.8,81.1,363.8,Uncomfortable
22.6,69.7,592.7,92.6,524.1,Uncomfortable
21.4,62.9,203.7,40.8,675.1,Uncomfortable
22.9,42.9,354.4,112.6,1064.6,Uncomfortable
26.5,72.0,565.3,9.6,940.5,Uncomfortable
29.0,73.0,416.3,68.3,350.2,Uncomfortable
23.1,72.5,845.1,46.7,627.1,Uncomfortable
29.7,71.3,536.9,53.8,831.5,Uncomfortable
22.5,69.1,666.2,148.3,648.8,Uncomfortable
28.1,46.8,422.7,75.2,703.5,Comfortable
30.4,54.4,153.8,94.3,744.4,Uncomfortable
25.2,41.2,640.9,120.6,1213.6,Uncomfortable
20.1,69.4,623.7,53.7,974.8,Uncomfortable
35.7,56.5,133.0,78.9,593.0,Uncomfortable
26.2,54.7,625.0,31.5,523.1,Comfortable
24.1,57.6,682.9,85.4,350.6,Uncomfortable
26.7,60.9,596.2,138.6,789.5,Uncomfortable
26.4,61.4,800.7,134.9,644.9,Uncomfortable
26.9,73.0,329.8,102.3,367.7,Uncomfortable
30.6,48.5,377.0,44.5,815.3,Uncomfortable
24.9,61.8,1061.8,74.1,349.8,Uncomfortable
31.6,52.6,498.4,64.2,449.7,Uncomfortable
30.2,61.8,599.4,30.4,862.0,Comfortable
32.6,40.6,363.8,103.1,1111.1,Uncomfortable
24.5,63.2,736.2,16.2,759.8,Comfortable
27.3,75.1,591.8,102.4,419.9,Uncomfortable
26.4,31.1,285.8,59.2,599.5,Uncomfortable
23.5,36.9,620.4,104.3,708.5,Uncomfortable
26.8,40.0,607.5,55.4,1158.0,Uncomfortable
25.5,82.9,614.0,72.7,650.3,Uncomfortable
24.8,65.8,241.9,64.0,838.9,Comfortable
32.4,54.1,829.7,10.5,335.2,Uncomfortable
32.8,54.5,660.9,148.8,1082.2,Uncomfortable
22.1,53.0,1025.6,8.6,999.5,Uncomfortable
27.5,51.7,336.6,25.4,944.0,Comfortable
26.6,75.2,582.4,61.6,341.0,Uncomfortable
23.0,58.8,724.4,15.7,485.2,Comfortable
26.6,77.7,1112.8,43.1,360.1,Uncomfortable
22.9,51.0,330.3,21.8,360.3,Comfortable
22.8,81.0,542.7,103.7,661.9,Uncomfortable
25.5,49.0,555.1,78.9,494.4,Comfortable
37.7,39.1,686.2,56.6,795.5,Uncomfortable
28.9,24.7,392.9,17.9,583.7,Uncomfortable
23.0,65.7,918.1,73.4,584.7,Uncomfortable
26.1,71.2,374.4,73.7,784.3,Uncomfortable
29.3,37.3,193.4,70.5,616.6,Uncomfortable
32.3,28.9,489.4,9.1,1046.5,Uncomfortable
28.4,51.8,502.6,10.8,774.8,Comfortable
26.6,27.1,430.6,89.9,743.6,Uncomfortable
31.2,57.1,609.9,144.2,899.7,Uncomfortable
28.5,36.2,251.8,69.2,711.7,Comfortable
29.7,60.1,387.0,68.9,333.2,Comfortable
26.3,33.2,704.0,117.1,677.5,Uncomfortable
32.4,53.8,851.8,43.4,386.4,Uncomfortable
24.3,48.3,55.7,37.7,1364.6,Uncomfortable
26.2,30.7,447.0,71.1,746.9,Uncomfortable
25.6,42.7,845.4,67.4,1051.7,Uncomfortable
31.0,60.7,1045.3,83.1,1041.7,Uncomfortable
21.6,51.0,257.9,66.1,873.7,Uncomfortable
33.8,40.4,537.3,60.0,878.3,Uncomfortable
22.7,80.2,880.3,120.0,657.0,Uncomfortable
30.9,45.3,526.0,9.4,1061.8,Uncomfortable
21.3,43.3,402.4,63.8,686.0,Uncomfortable
32.4,55.5,827.0,34.1,1054.6,Uncomfortable
28.2,57.1,735.6,11.4,762.9,Comfortable
24.0,55.6,466.1,135.8,980.9,Uncomfortable
30.1,26.8,635.7,83.0,675.5,Uncomfortable
19.4,29.2,992.7,16.8,1350.3,Uncomfortable
32.5,64.0,174.8,72.8,1030.1,Uncomfortable
21.7,55.8,536.4,99.2,656.0,Uncomfortable
31.4,33.7,827.1,81.7,404.7,Uncomfortable
25.5,61.1,570.0,117.9,875.4,Uncomfortable
24.6,57.2,171.1,21.6,674.6,Uncomfortable
27.3,76.0,178.1,46.3,846.8,Uncomfortable
19.2,40.9,769.4,45.3,632.8,Uncomfortable
29.9,42.7,159.7,71.3,627.2,Uncomfortable
17.8,58.4,542.3,76.5,880.0,Uncomfortable
24.7,65.5,591.5,45.7,677.5,Comfortable
29.0,53.7,153.2,99.0,1041.3,Uncomfortable
25.2,61.0,414.4,43.5,813.2,Comfortable
26.8,78.2,262.4,16.5,784.6,Uncomfortable
28.9,56.2,290.8,70.4,351.2,Comfortable
27.2,56.2,568.2,43.5,652.7,Comfortable
25.4,30.4,804.2,22.8,706.0,Uncomfortable
24.0,62.3,483.6,116.6,657.0,Uncomfortable
26.7,62.1,570.9,74.9,646.2,Comfortable
27.2,64.2,509.7,68.1,1423.7,Uncomfortable
31.1,47.4,935.7,25.1,1237.6,Uncomfortable
24.6,78.8,583.4,99.6,1389.3,Uncomfortable
27.5,38.0,567.0,64.8,638.0,Comfortable
25.5,59.5,469.6,127.3,903.8,Uncomfortable
30.9,52.8,355.4,112.7,531.5,Uncomfortable
28.7,86.7,156.2,182.5,551.2,Uncomfortable
27.9,46.1,305.5,89.5,1069.6,Uncomfortable
25.8,90.5,166.2,95.6,935.9,Uncomfortable
26.5,81.9,427.8,51.5,738.8,Uncomfortable
27.8,29.6,543.1,58.5,420.2,Uncomfortable
31.3,83.2,442.5,100.0,638.8,Uncomfortable
29.1,56.6,598.0,88.3,346.1,Uncomfortable
27.6,43.8,404.8,74.0,345.2,Comfortable
31.7,56.0,694.0,108.9,430.7,Uncomfortable
27.7,66.0,356.4,115.6,1383.4,Uncomfortable
24.1,63.1,713.8,119.6,358.8,Uncomfortable
28.9,88.1,397.2,126.4,913.1,Uncomfortable
29.6,38.3,249.7,60.0,1096.1,Uncomfortable
21.5,25.2,380.5,11.9,935.7,Uncomfortable
32.9,77.8,504.5,64.3,1161.1,Uncomfortable
20.5,73.2,392.8,60.3,1027.6,Uncomfortable
29.4,47.0,820.6,71.3,353.2,Comfortable
19.7,32.9,54.3,66.5,821.3,Uncomfortable
18.0,75.0,854.9,70.2,1015.9,Uncomfortable
22.0,55.6,1068.9,148.5,800.3,Uncomfortable
24.1,61.1,730.3,10.4,933.6,Comfortable
24.6,36.1,673.9,84.9,653.6,Uncomfortable
23.4,67.3,702.1,130.0,561.7,Uncomfortable
29.3,33.8,603.3,69.6,649.0,Uncomfortable
28.8,65.5,502.9,120.8,853.7,Uncomfortable
20.0,53.0,418.6,96.2,334.8,Uncomfortable
30.3,41.5,558.2,54.5,767.8,Uncomfortable
27.9,62.5,667.9,58.6,921.2,Comfortable
27.1,51.4,758.2,64.6,637.3,Comfortable
29.7,56.3,668.5,106.1,918.0,Uncomfortable
29.2,54.9,295.4,9.6,760.9,Comfortable
24.0,38.3,901.0,98.0,356.8,Uncomfortable
26.5,65.0,486.3,56.4,1124.0,Uncomfortable
23.0,56.1,291.1,50.7,797.9,Comfortable
32.0,86.8,427.6,41.5,1082.3,Uncomfortable
29.6,74.6,812.6,125.3,712.0,Uncomfortable
21.0,65.9,423.4,117.4,344.9,Uncomfortable
24.4,49.6,603.7,105.6,860.2,Uncomfortable
27.5,82.1,637.1,97.6,828.4,Uncomfortable
28.5,63.8,504.4,102.4,350.4,Uncomfortable
21.6,85.5,110.0,74.8,1022.9,Uncomfortable
24.7,62.4,361.0,62.9,339.8,Comfortable
25.5,69.5,404.1,25.6,875.7,Comfortable
19.9,65.7,622.8,60.4,557.4,Uncomfortable
26.2,59.1,519.2,143.6,1188.6,Uncomfortable
24.7,66.6,613.5,47.5,347.9,Comfortable
18.2,51.2,702.0,78.4,795.7,Uncomfortable
27.1,58.4,643.5,76.5,520.1,Comfortable
29.8,47.1,722.4,31.1,476.0,Comfortable
40.0,51.2,721.0,8.9,805.4,Uncomfortable
29.0,24.9,825.3,27.0,693.5,Uncomfortable
26.6,60.9,663.1,61.3,755.3,Comfortable
33.9,55.8,437.4,136.6,707.3,Uncomfortable
19.5,50.5,1068.1,50.7,959.3,Uncomfortable
23.2,60.1,465.9,113.4,1166.1,Uncomfortable
30.0,73.1,58.9,77.8,633.4,Uncomfortable
37.1,49.7,795.4,9.0,854.5,Uncomfortable
18.1,72.1,634.5,86.4,1069.5,Uncomfortable
22.8,44.4,855.5,9.2,838.1,Comfortable
26.2,49.4,725.1,69.4,367.3,Comfortable
36.0,42.8,491.4,118.0,501.0,Uncomfortable
29.6,61.3,323.2,28.0,827.3,Comfortable
24.8,66.8,655.6,15.3,717.2,Comfortable
25.7,73.3,679.4,101.1,583.9,Uncomfortable
26.2,62.7,303.0,33.3,598.9,Comfortable
35.1,42.7,562.9,82.8,352.7,Uncomfortable
30.4,88.3,507.9,8.5,441.8,Uncomfortable
28.1,36.6,854.1,42.2,345.7,Comfortable
21.8,90.7,697.7,97.3,369.4,Uncomfortable
24.2,51.3,556.6,48.1,892.7,Comfortable
33.1,53.1,79.6,74.8,922.5,Uncomfortable
27.7,43.9,311.7,80.6,783.1,Uncomfortable
25.4,37.0,692.6,79.1,1285.1,Uncomfortable
29.8,69.1,448.2,166.9,1145.6,Uncomfortable
27.2,32.1,956.2,11.6,682.1,Uncomfortable
21.7,63.9,448.0,17.8,1006.5,Uncomfortable
27.1,68.5,454.2,158.4,661.2,Uncomfortable
29.3,67.4,488.2,11.7,689.4,Comfortable
24.7,53.5,190.0,8.5,663.2,Uncomfortable
26.6,25.4,559.8,110.2,583.0,Uncomfortable
24.8,24.7,863.4,17.8,1264.3,Uncomfortable
26.9,54.7,749.2,99.4,1240.5,Uncomfortable
24.6,55.1,252.0,33.7,375.5,Comfortable
31.0,73.4,233.8,119.7,927.8,Uncomfortable
30.7,68.2,227.0,72.1,634.7,Uncomfortable
19.6,63.6,248.7,103.3,342.3,Uncomfortable
26.2,38.7,591.5,112.5,773.7,Uncomfortable
25.0,37.1,358.1,12.3,532.2,Comfortable
23.3,39.2,456.1,65.3,801.8,Comfortable
23.6,63.3,149.9,97.9,336.7,Uncomfortable
32.0,72.9,856.0,63.8,741.2,Uncomfortable
33.6,70.8,498.5,54.0,845.3,Uncomfortable
21.9,41.2,988.8,109.0,840.3,Uncomfortable
31.8,56.5,140.5,168.7,1147.8,Uncomfortable
17.9,50.3,420.8,103.9,336.3,Uncomfortable
19.5,60.1,53.9,155.2,572.1,Uncomfortable
17.9,31.6,774.3,117.4,453.3,Uncomfortable
36.4,46.0,441.0,127.0,861.6,Uncomfortable
26.9,54.2,420.8,9.7,621.8,Comfortable
30.5,56.1,497.1,90.1,340.7,Uncomfortable
31.5,78.4,385.0,91.4,353.9,Uncomfortable
24.4,59.8,444.8,70.3,450.3,Comfortable
27.4,69.9,556.7,26.3,935.5,Comfortable
24.2,70.0,815.1,59.3,780.8,Comfortable
31.1,58.3,467.7,105.7,790.6,Uncomfortable
30.2,36.1,561.7,88.4,939.5,Uncomfortable
21.8,61.7,477.0,59.7,1023.7,Uncomfortable
29.9,51.7,968.8,68.2,864.1,Uncomfortable
24.7,57.7,585.8,42.7,1555.2,Uncomfortable
27.8,66.1,789.3,42.6,529.4,Comfortable
32.9,60.9,497.2,51.1,993.1,Uncomfortable
30.9,84.9,1014.4,65.8,661.7,Uncomfortable
32.1,51.8,833.6,118.4,835.7,Uncomfortable
30.1,49.6,425.9,44.6,691.2,Comfortable
24.6,36.3,367.3,27.9,486.1,Comfortable
28.3,49.3,49.4,68.4,740.6,Uncomfortable
26.1,38.6,639.5,15.4,1094.4,Uncomfortable
30.0,63.9,424.3,15.4,763.5,Comfortable
24.0,53.7,374.6,123.9,346.3,Uncomfortable
26.1,30.9,569.9,11.9,501.8,Uncomfortable
28.5,38.5,479.9,58.5,719.7,Comfortable
25.1,61.9,539.2,11.5,753.5,Comfortable
24.3,60.7,876.1,94.5,627.8,Uncomfortable
21.0,72.7,674.6,70.4,846.3,Uncomfortable
30.7,61.6,697.2,72.2,922.2,Uncomfortable
26.2,59.4,527.3,55.1,505.0,Comfortable
22.4,69.3,203.8,106.8,416.7,Uncomfortable
28.5,47.2,588.9,59.6,978.8,Comfortable
28.9,65.1,703.4,111.8,946.8,Uncomfortable
29.3,50.5,384.3,11.6,590.4,Comfortable
19.4,80.7,500.1,65.6,352.7,Uncomfortable
29.8,42.8,357.0,125.6,870.6,Uncomfortable
27.7,80.5,934.1,114.3,412.0,Uncomfortable
25.6,65.7,245.8,33.4,359.4,Comfortable
21.2,57.6,296.4,109.8,991.4,Uncomfortable
22.1,55.0,976.0,82.4,832.7,Uncomfortable
26.4,79.1,410.0,25.9,440.2,Uncomfortable
31.0,57.6,930.9,73.3,692.6,Uncomfortable
29.1,44.2,52.1,72.5,1006.1,Uncomfortable
23.3,83.6,945.6,142.3,419.6,Uncomfortable
21.8,47.7,574.1,57.6,661.6,Uncomfortable
30.1,65.5,762.2,71.4,876.9,Comfortable
24.1,52.0,371.0,27.8,689.2,Comfortable
30.4,43.6,801.2,22.7,901.7,Uncomfortable
18.7,48.6,690.7,58.0,1630.0,Uncomfortable
25.6,42.9,176.2,72.5,352.5,Uncomfortable
28.1,28.0,817.9,102.5,729.0,Uncomfortable
32.9,69.5,389.4,104.0,626.9,Uncomfortable
24.4,51.6,331.6,137.8,664.8,Uncomfortable
29.7,46.0,313.1,48.9,929.2,Comfortable
28.0,26.9,319.0,9.7,764.0,Uncomfortable
33.4,52.6,555.5,18.0,373.8,Uncomfortable
24.4,47.0,51.6,8.4,602.7,Uncomfortable
18.4,38.4,102.8,31.7,1000.3,Uncomfortable
23.8,55.1,337.1,76.9,378.0,Comfortable
23.8,66.4,388.9,71.2,854.8,Comfortable
37.1,64.4,847.1,83.0,768.1,Uncomfortable
32.7,61.9,678.7,123.0,563.1,Uncomfortable
26.9,40.2,316.7,72.2,1308.5,Uncomfortable
27.4,48.1,952.0,105.4,915.0,Uncomfortable
26.2,48.4,542.8,74.7,365.2,Comfortable
20.9,47.5,595.6,45.3,340.8,Uncomfortable
31.8,66.7,416.6,110.8,349.9,Uncomfortable
25.8,70.2,43.9,55.5,856.9,Uncomfortable
26.4,56.9,302.4,61.3,655.6,Comfortable
26.5,85.1,547.0,96.6,517.0,Uncomfortable
32.3,61.0,631.1,136.1,347.8,Uncomfortable
26.3,59.8,620.3,70.5,1277.8,Uncomfortable
26.1,46.3,462.8,79.8,766.6,Uncomfortable
30.0,31.1,524.0,42.2,440.3,Uncomfortable
24.6,50.9,359.0,73.2,569.9,Comfortable
26.2,43.2,569.7,88.0,334.6,Uncomfortable
27.3,58.2,823.2,144.3,353.0,Uncomfortable
18.7,77.1,406.1,8.2,342.1,Uncomfortable
23.8,70.8,41.2,38.6,728.4,Uncomfortable
30.9,40.9,347.7,97.8,365.8,Uncomfortable
23.8,66.1,438.2,127.5,1261.4,Uncomfortable
29.3,65.7,403.2,71.9,953.6,Comfortable
26.4,60.9,666.2,13.2,350.2,Comfortable
25.3,64.8,100.3,35.2,1015.9,Uncomfortable
23.7,71.2,795.3,56.5,643.6,Uncomfortable
28.3,57.5,420.6,62.1,777.8,Comfortable
32.4,69.1,262.3,131.5,362.7,Uncomfortable
28.9,79.8,424.7,74.9,336.1,Uncomfortable
25.9,32.6,45.9,70.2,582.5,Uncomfortable
23.0,57.9,548.9,112.1,359.8,Uncomfortable
23.1,26.2,467.8,53.1,598.6,Uncomfortable
27.4,59.8,511.2,105.4,856.1,Uncomfortable
26.7,40.8,328.7,36.0,671.5,Comfortable
29.3,38.9,663.5,72.3,335.5,Comfortable
24.0,54.8,391.2,65.7,381.2,Comfortable
32.5,60.8,845.7,69.5,542.1,Uncomfortable
28.4,59.1,553.8,10.6,553.0,Comfortable
24.4,43.7,530.8,41.1,1006.9,Uncomfortable
33.9,54.1,401.1,84.9,719.8,Uncomfortable
27.1,45.7,712.5,30.7,374.4,Comfortable
28.1,51.5,327.0,87.4,603.2,Uncomfortable
27.2,59.0,552.9,95.5,348.0,Uncomfortable
30.0,24.8,427.8,127.6,602.8,Uncomfortable
28.1,72.4,379.6,30.9,1092.5,Uncomfortable
26.0,64.0,439.4,41.1,579.3,Comfortable
32.3,50.9,308.3,8.4,1050.7,Uncomfortable
32.4,69.5,548.2,36.0,1409.9,Uncomfortable
32.7,42.2,928.0,67.0,856.0,Uncomfortable
20.9,55.8,695.4,114.4,775.8,Uncomfortable
27.8,70.8,96.7,114.9,873.6,Uncomfortable
29.7,53.7,625.9,27.8,873.2,Comfortable
28.8,60.9,531.8,9.4,430.6,Comfortable
24.5,58.5,488.8,32.3,351.5,Comfortable
20.2,58.4,723.1,12.2,1012.8,Uncomfortable
24.9,72.9,536.6,130.9,853.4,Uncomfortable
27.9,52.4,338.8,137.4,720.3,Uncomfortable
22.4,68.5,344.0,49.6,1030.2,Uncomfortable
27.1,45.0,297.8,65.6,889.5,Comfortable
32.8,29.3,231.9,72.0,436.4,Uncomfortable
27.0,44.6,558.2,87.0,797.9,Uncomfortable
31.1,81.3,55.2,79.3,428.4,Uncomfortable
26.4,59.1,567.0,86.2,479.5,Uncomfortable
31.8,90.5,300.5,32.0,585.1,Uncomfortable
21.1,63.5,153.4,77.0,654.2,Uncomfortable
29.9,53.2,550.0,88.6,1214.0,Uncomfortable
28.3,75.6,401.8,17.3,403.7,Uncomfortable
31.2,68.2,449.0,91.3,598.4,Uncomfortable
24.1,43.5,889.3,78.7,1182.1,Uncomfortable
25.9,63.8,251.8,47.8,1055.6,Uncomfortable
29.7,27.7,325.9,53.3,924.8,Uncomfortable
22.7,74.4,381.8,102.8,465.8,Uncomfortable
28.0,79.4,323.2,49.9,430.2,Uncomfortable
28.3,56.9,313.4,59.9,362.6,Comfortable
18.4,47.5,485.1,113.7,960.5,Uncomfortable
29.9,73.7,371.9,90.0,725.9,Uncomfortable
20.0,58.6,733.5,119.1,979.1,Uncomfortable
28.5,50.2,660.5,94.9,801.0,Uncomfortable
30.5,63.8,382.8,59.6,644.4,Uncomfortable
25.3,39.9,401.7,46.2,1381.8,Uncomfortable
29.5,36.0,648.4,72.2,696.9,Comfortable
27.7,53.5,319.9,12.0,501.0,Comfortable
29.1,57.4,445.2,72.2,699.0,Comfortable
21.6,71.3,993.0,104.5,339.2,Uncomfortable
33.0,33.9,620.7,53.5,800.4,Uncomfortable
24.6,89.3,551.3,115.1,1159.1,Uncomfortable
26.0,36.0,579.0,118.3,350.9,Uncomfortable
34.0,53.3,849.6,126.5,1158.3,Uncomfortable
26.2,44.1,109.0,8.3,901.3,Uncomfortable
28.9,64.5,445.6,78.9,337.8,Comfortable
33.1,25.2,466.6,101.6,904.2,Uncomfortable
28.4,80.0,292.8,95.7,719.8,Uncomfortable
22.3,81.2,430.6,48.3,748.1,Uncomfortable
18.1,64.7,547.0,62.7,491.4,Uncomfortable
30.5,89.4,592.7,9.9,1328.6,Uncomfortable
27.2,49.7,673.7,81.9,702.3,Comfortable
22.9,45.9,839.8,89.7,582.1,Uncomfortable
25.4,74.5,373.3,76.1,915.6,Uncomfortable
25.7,37.0,391.8,16.7,778.4,Comfortable
32.4,52.0,484.0,73.0,698.3,Uncomfortable
27.7,33.8,344.2,27.9,1079.3,Uncomfortable
28.9,49.0,981.2,95.6,557.7,Uncomfortable
29.8,28.3,634.6,146.6,812.7,Uncomfortable
33.9,38.4,258.1,74.6,1152.2,Uncomfortable
28.3,71.3,632.4,81.1,399.1,Uncomfortable
17.9,68.2,181.5,83.6,897.1,Uncomfortable
29.3,53.7,332.1,38.2,457.0,Comfortable
20.7,38.4,180.8,68.2,670.0,Uncomfortable
31.8,35.7,702.1,64.4,589.3,Uncomfortable
26.2,50.7,401.5,137.5,650.6,Uncomfortable
30.8,25.2,744.5,52.5,1060.0,Uncomfortable
26.1,65.6,191.6,132.6,828.2,Uncomfortable
30.0,42.1,699.8,64.5,336.2,Uncomfortable
28.7,72.9,597.3,99.6,849.8,Uncomfortable
25.3,53.7,851.2,83.7,1023.9,Uncomfortable
21.6,53.1,837.5,45.5,792.3,Uncomfortable
28.7,61.9,386.3,56.9,524.0,Comfortable
23.3,56.8,651.5,141.4,1235.5,Uncomfortable
29.8,38.0,368.9,55.0,440.9,Comfortable
40.2,66.3,501.6,80.9,711.4,Uncomfortable
23.8,64.0,356.4,54.1,986.2,Comfortable
26.2,55.0,216.6,80.4,820.5,Uncomfortable
29.9,70.2,541.0,120.8,500.1,Uncomfortable
27.9,63.7,961.4,115.4,599.5,Uncomfortable
20.7,49.3,894.6,94.4,496.6,Uncomfortable
32.0,49.2,697.1,112.5,617.1,Uncomfortable
17.8,44.3,468.3,64.2,1174.7,Uncomfortable
26.2,51.0,540.6,33.5,635.5,Comfortable
24.6,42.6,423.5,64.6,783.2,Comfortable
22.4,43.4,599.4,50.1,776.4,Comfortable
25.3,43.5,418.1,10.7,1045.8,Uncomfortable
27.4,63.6,494.6,92.5,763.7,Uncomfortable
27.2,31.9,909.0,69.1,355.7,Uncomfortable
31.4,64.1,415.9,157.1,1555.5,Uncomfortable
25.2,74.2,415.1,119.4,788.3,Uncomfortable
30.5,60.8,544.4,40.3,1072.0,Uncomfortable
24.2,76.3,169.3,64.6,867.9,Uncomfortable
21.1,59.0,643.6,54.5,361.8,Uncomfortable
27.2,45.2,47.0,74.7,397.6,Uncomfortable
24.0,72.8,254.8,68.8,762.2,Uncomfortable
26.4,74.6,559.8,94.4,759.2,Uncomfortable
27.0,48.6,715.1,8.9,1052.4,Uncomfortable
34.3,61.2,974.5,38.8,410.4,Uncomfortable
25.4,56.3,596.5,44.1,938.3,Comfortable
29.5,56.4,674.4,53.8,364.6,Comfortable
20.0,70.7,984.3,12.0,346.0,Uncomfortable
29.1,35.8,838.5,59.8,338.1,Comfortable
28.5,56.3,317.9,78.3,879.1,Comfortable
33.8,24.8,754.9,55.6,765.6,Uncomfortable
28.0,66.0,750.6,27.0,617.0,Comfortable
19.2,28.5,113.5,42.0,648.6,Uncomfortable
32.6,64.4,362.0,34.3,541.4,Uncomfortable
30.2,64.3,686.7,60.0,640.9,Uncomfortable
30.0,62.7,933.1,109.3,498.2,Uncomfortable
28.1,43.5,894.6,90.2,383.0,Uncomfortable
31.3,80.1,378.2,11.8,1155.2,Uncomfortable
29.1,28.6,715.2,55.0,667.5,Uncomfortable
28.3,25.1,538.4,9.0,330.4,Uncomfortable
27.9,47.4,301.4,52.3,666.5,Comfortable
27.0,55.4,561.2,51.8,785.5,Comfortable
24.9,48.2,236.1,97.7,935.2,Uncomfortable
26.5,32.8,523.1,88.8,692.3,Uncomfortable
27.2,67.6,565.8,55.8,638.8,Comfortable
28.2,33.8,322.1,96.2,529.6,Uncomfortable
26.5,38.5,744.6,65.1,829.7,Comfortable
23.1,55.7,758.0,99.3,575.9,Uncomfortable
27.8,44.5,243.5,88.4,619.0,Uncomfortable
27.9,39.5,583.6,100.6,826.5,Uncomfortable
26.8,38.5,634.9,124.9,570.5,Uncomfortable
36.3,65.4,368.7,81.1,756.4,Uncomfortable
20.5,53.0,293.2,80.2,785.9,Uncomfortable
30.3,75.8,839.4,22.5,664.5,Uncomfortable
28.5,56.3,904.7,20.7,520.4,Uncomfortable
23.0,52.2,964.6,116.0,594.6,Uncomfortable
28.3,47.9,707.0,72.3,821.1,Comfortable
27.1,52.7,391.6,126.0,1197.0,Uncomfortable
34.6,44.7,504.2,25.6,332.3,Uncomfortable
32.1,54.5,707.5,77.5,811.8,Uncomfortable
22.8,50.3,425.9,69.3,503.3,Comfortable
29.8,43.5,856.2,135.5,666.2,Uncomfortable
26.4,45.1,426.8,61.5,756.2,Comfortable
33.0,58.6,418.6,130.2,345.2,Uncomfortable
25.8,61.1,514.3,44.2,335.7,Comfortable
26.6,44.1,335.4,80.8,716.6,Uncomfortable
27.1,62.6,543.3,85.2,351.6,Uncomfortable
28.0,34.0,663.3,30.2,871.8,Uncomfortable
28.5,64.2,590.9,22.1,620.6,Comfortable
27.8,53.8,514.6,50.3,1031.3,Uncomfortable
29.2,76.9,427.6,8.7,435.4,Uncomfortable
31.4,31.8,406.9,82.0,495.1,Uncomfortable
31.4,70.0,856.6,15.8,342.9,Uncomfortable
32.1,24.6,449.6,12.4,350.6,Uncomfortable
27.1,61.3,901.0,90.7,1156.9,Uncomfortable
23.6,53.0,235.1,138.4,741.0,Uncomfortable
