room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
28.6,55.4,237.6,52.3,765.3,Uncomfortable
30.2,30.0,450.7,98.5,819.7,Uncomfortable
31.0,35.3,148.5,35.5,587.0,Comfortable
26.6,71.4,436.0,20.1,506.7,Uncomfortable
33.7,34.3,596.8,76.4,924.8,Uncomfortable
29.1,42.3,619.1,12.9,943.1,Uncomfortable
26.6,59.9,453.1,134.8,1023.7,Uncomfortable
32.6,32.4,678.3,23.1,461.0,Uncomfortable
22.7,67.1,394.4,55.2,649.4,Uncomfortable
31.4,51.8,137.0,29.9,518.8,Comfortable
25.2,54.0,654.3,113.9,495.6,Uncomfortable
26.6,31.0,762.8,64.5,1005.9,Uncomfortable
24.2,61.6,753.1,102.9,1265.3,Uncomfortable
24.2,55.9,584.3,36.3,1123.2,Uncomfortable
34.9,34.0,534.8,87.2,517.9,Uncomfortable
21.4,40.6,525.2,3.3,456.7,Comfortable
36.4,40.1,459.2,66.0,412.3,Uncomfortable
19.0,27.7,686.5,148.6,725.9,Uncomfortable
21.7,60.1,705.2,75.9,386.4,Uncomfortable
19.8,52.6,782.6,32.5,660.6,Uncomfortable
29.5,53.1,341.9,90.9,874.0,Uncomfortable
24.2,27.7,126.0,29.9,981.8,Uncomfortable
26.5,64.6,498.1,140.9,1064.4,Uncomfortable
25.4,68.3,267.4,39.9,790.7,Comfortable
31.3,42.5,556.8,30.2,578.1,Uncomfortable
22.6,48.7,798.0,46.9,556.1,Comfortable
27.8,52.0,599.3,113.9,1201.7,Uncomfortable
19.5,44.1,682.1,43.2,1319.8,Uncomfortable
23.4,33.6,253.1,8.9,679.2,Comfortable
20.0,56.1,410.1,24.1,458.1,Comfortable
26.2,42.7,396.2,146.1,736.4,Uncomfortable
38.0,28.1,345.1,105.9,554.6,Uncomfortable
29.5,70.8,357.4,8.9,689.1,Uncomfortable
33.6,34.3,116.9,112.8,801.2,Uncomfortable
23.0,53.1,280.9,34.0,1140.7,Comfortable
37.1,44.4,452.8,29.3,529.2,Comfortable
18.1,57.4,333.4,125.2,1092.6,Uncomfortable
28.2,27.8,721.8,55.6,1096.9,Uncomfortable
23.2,67.2,418.8,112.2,526.5,Uncomfortable
36.8,66.0,264.2,61.5,1050.6,Uncomfortable
37.8,63.2,763.9,137.6,1070.6,Uncomfortable
37.4,64.0,536.4,28.0,497.7,Uncomfortable
27.0,58.4,397.5,105.1,1180.4,Uncomfortable
37.7,62.8,120.4,56.0,959.9,Uncomfortable
21.1,63.5,553.5,95.0,411.5,Uncomfortable
32.7,47.9,794.8,20.7,1271.6,Uncomfortable
33.1,43.1,722.3,81.0,477.9,Uncomfortable
37.5,73.9,135.2,107.5,946.3,Uncomfortable
34.2,52.6,289.9,111.9,937.4,Uncomfortable
23.1,41.0,118.1,71.2,636.8,Comfortable
18.5,67.8,271.5,85.2,523.6,Uncomfortable
23.3,45.1,280.5,17.7,801.0,Comfortable
23.9,49.1,661.9,89.6,428.2,Uncomfortable
37.1,67.8,159.0,48.9,1165.7,Uncomfortable
25.6,72.0,766.1,32.9,1311.5,Uncomfortable
36.4,54.5,513.9,145.1,732.8,Uncomfortable
26.1,28.8,267.1,75.3,699.1,Uncomfortable
23.5,48.3,739.0,122.6,718.4,Uncomfortable
36.0,68.8,500.6,41.6,1280.1,Uncomfortable
28.3,51.7,760.4,135.9,560.0,Uncomfortable
35.2,44.2,526.2,44.6,1268.5,Uncomfortable
34.0,70.3,491.7,50.8,1083.8,Uncomfortable
30.6,66.1,568.0,52.1,1286.5,Uncomfortable
18.9,28.7,625.1,66.8,932.1,Uncomfortable
23.5,62.6,438.1,99.9,657.0,Uncomfortable
35.8,25.2,582.9,9.7,438.7,Uncomfortable
19.2,25.3,308.9,149.5,981.6,Uncomfortable
23.1,32.0,564.7,5.3,546.4,Comfortable
35.0,35.4,458.0,87.9,618.2,Uncomfortable
18.9,35.0,557.2,31.2,1191.5,Uncomfortable
23.9,48.8,383.7,17.0,439.8,Comfortable
23.4,32.0,479.8,63.1,432.5,Comfortable
30.6,73.1,529.9,51.6,1390.4,Uncomfortable
26.3,57.6,201.4,127.9,1219.2,Uncomfortable
29.8,68.8,664.1,26.6,1352.3,Uncomfortable
28.6,35.9,788.1,137.9,1260.9,Uncomfortable
35.8,47.0,653.6,103.7,797.6,Uncomfortable
35.7,48.1,297.1,17.5,1085.7,Uncomfortable
20.5,49.8,489.9,79.6,526.9,Comfortable
37.3,67.1,754.7,103.5,1019.3,Uncomfortable
33.3,59.9,184.0,15.7,579.0,Comfortable
21.9,45.9,776.5,59.7,478.1,Uncomfortable
21.9,56.0,347.4,56.1,373.9,Comfortable
22.6,75.0,737.2,55.9,1212.6,Uncomfortable
30.9,45.6,564.3,103.2,415.3,Uncomfortable
23.3,39.7,184.1,78.7,882.2,Uncomfortable
35.6,46.8,524.8,75.7,564.7,Uncomfortable
19.1,28.7,256.5,131.3,355.7,Uncomfortable
26.5,44.3,547.9,75.3,556.5,Uncomfortable
27.0,39.2,796.3,76.6,782.0,Uncomfortable
19.3,65.2,248.5,62.5,576.2,Uncomfortable
31.6,65.8,267.4,59.7,1080.7,Uncomfortable
24.4,30.9,580.0,6.6,406.7,Comfortable
26.6,74.6,451.4,71.8,668.3,Uncomfortable
20.4,74.2,687.0,45.0,603.4,Comfortable
24.6,50.8,440.3,49.6,421.1,Comfortable
27.1,68.1,704.5,0.9,762.4,Uncomfortable
24.3,72.7,781.2,73.0,742.4,Uncomfortable
30.1,59.9,780.1,68.0,456.2,Uncomfortable
24.2,65.9,724.6,75.9,1237.2,Uncomfortable
22.7,72.2,481.3,20.0,1136.1,Uncomfortable
22.3,45.6,404.3,87.2,1082.6,Uncomfortable
29.6,65.5,309.0,32.9,1150.2,Uncomfortable
31.0,30.3,763.8,77.6,810.3,Uncomfortable
24.6,47.7,726.8,108.5,1026.0,Uncomfortable
18.1,48.7,123.4,118.5,910.4,Uncomfortable
32.3,44.4,789.3,51.8,1293.5,Uncomfortable
36.8,52.5,626.1,104.7,843.5,Uncomfortable
33.0,26.4,638.4,78.8,1099.1,Uncomfortable
35.0,67.1,696.8,109.9,649.0,Uncomfortable
36.2,54.1,427.5,61.3,566.7,Uncomfortable
32.2,25.9,770.7,102.5,1120.8,Uncomfortable
28.6,65.6,325.0,108.5,744.5,Uncomfortable
23.5,70.0,353.3,39.1,959.8,Uncomfortable
36.7,73.1,532.0,42.0,1171.7,Uncomfortable
24.6,44.1,483.2,24.3,817.0,Comfortable
23.2,29.9,582.8,28.6,841.3,Uncomfortable
35.7,70.9,130.1,134.6,434.8,Uncomfortable
27.4,41.0,402.6,51.6,493.3,Uncomfortable
35.5,34.2,263.4,72.5,778.2,Uncomfortable
29.7,44.0,444.3,117.9,607.9,Uncomfortable
25.9,43.4,522.8,125.5,373.5,Uncomfortable
34.9,61.5,487.4,26.6,1117.4,Uncomfortable
30.1,33.8,353.5,130.9,1211.9,Uncomfortable
20.2,73.3,531.0,66.5,512.4,Uncomfortable
19.0,44.2,530.3,19.8,1179.0,Uncomfortable
35.7,38.4,788.4,28.9,667.0,Uncomfortable
27.7,37.5,567.3,97.6,480.4,Uncomfortable
37.6,51.8,410.1,118.5,1172.7,Uncomfortable
26.3,31.7,785.7,0.4,644.6,Uncomfortable
20.5,52.4,266.1,61.5,1327.3,Uncomfortable
25.6,32.6,591.2,82.1,586.0,Uncomfortable
29.4,38.1,571.6,75.6,957.6,Uncomfortable
29.5,39.1,566.1,43.8,624.2,Uncomfortable
32.5,66.6,438.5,145.2,421.7,Uncomfortable
32.4,38.8,167.7,70.4,521.1,Uncomfortable
34.9,71.6,126.5,112.3,608.6,Uncomfortable
18.7,71.8,185.9,20.7,510.5,Uncomfortable
18.1,65.3,431.6,0.5,900.1,Uncomfortable
27.3,67.7,620.1,9.6,1334.1,Uncomfortable
25.8,39.9,553.1,70.9,718.0,Uncomfortable
36.7,38.1,162.3,79.1,743.9,Uncomfortable
35.9,70.4,484.6,71.7,865.5,Uncomfortable
21.4,52.2,276.3,140.0,1343.2,Uncomfortable
29.0,43.3,181.6,57.6,362.5,Uncomfortable
29.4,60.9,544.4,40.8,837.6,Uncomfortable
35.8,34.5,173.3,122.6,686.6,Uncomfortable
20.3,37.9,431.7,139.2,438.0,Comfortable
34.5,29.5,798.8,31.9,799.9,Uncomfortable
20.8,37.7,323.7,97.8,701.2,Comfortable
33.8,65.6,367.8,139.0,1155.3,Uncomfortable
31.1,48.2,443.0,43.4,1116.6,Uncomfortable
31.7,26.2,630.3,7.4,590.7,Uncomfortable
20.4,49.4,345.7,38.5,552.1,Comfortable
23.9,43.8,235.6,93.6,629.2,Comfortable
34.4,63.1,734.7,78.5,584.6,Uncomfortable
31.3,70.4,402.2,42.0,942.2,Uncomfortable
22.8,34.5,744.8,74.6,794.1,Uncomfortable
24.9,57.4,227.1,128.4,750.3,Comfortable
34.7,29.2,345.1,135.7,979.8,Uncomfortable
19.4,55.7,631.9,37.9,587.9,Uncomfortable
18.9,54.7,399.0,18.7,786.8,Comfortable
36.0,35.0,496.3,145.5,517.5,Uncomfortable
22.5,41.7,705.3,56.5,650.0,Uncomfortable
37.7,62.1,195.2,4.5,373.9,Uncomfortable
22.8,28.1,167.9,88.1,864.8,Uncomfortable
37.4,70.8,798.8,15.7,843.8,Uncomfortable
25.1,70.7,777.1,40.7,951.7,Uncomfortable
31.0,27.4,437.4,56.1,1118.4,Uncomfortable
26.9,43.7,570.1,103.2,1079.2,Uncomfortable
22.3,35.5,421.7,57.2,1249.6,Uncomfortable
34.3,41.8,297.3,82.8,809.5,Uncomfortable
19.5,57.9,368.4,147.3,642.6,Uncomfortable
24.4,29.1,184.6,53.1,1030.4,Uncomfortable
28.3,26.5,475.9,54.1,878.5,Uncomfortable
23.2,72.5,707.9,93.0,1166.0,Uncomfortable
35.1,30.8,499.4,113.1,1067.5,Uncomfortable
36.1,66.7,506.6,107.3,1356.1,Uncomfortable
37.1,67.7,401.5,65.1,1260.2,Uncomfortable
32.2,36.2,297.4,132.6,889.2,Uncomfortable
24.9,70.0,694.7,9.3,1093.7,Uncomfortable
29.1,25.6,150.4,84.0,1118.6,Uncomfortable
27.5,53.3,152.3,9.1,672.8,Comfortable
29.8,46.0,468.1,83.9,1079.4,Uncomfortable
28.0,36.8,407.8,21.6,851.5,Uncomfortable
27.3,48.2,557.5,85.0,687.1,Uncomfortable
26.4,47.6,484.8,36.9,1154.4,Uncomfortable
21.3,41.3,744.1,107.2,956.9,Uncomfortable
29.4,64.3,339.7,47.9,1068.5,Uncomfortable
34.8,27.4,699.7,65.7,1187.5,Uncomfortable
19.4,40.8,653.1,112.6,780.1,Uncomfortable
32.1,39.3,784.9,31.1,1072.4,Uncomfortable
24.8,66.5,529.7,18.9,645.7,Comfortable
28.5,29.5,637.6,33.4,576.7,Uncomfortable
26.9,56.7,177.2,148.1,1218.9,Uncomfortable
36.5,71.5,519.9,76.1,772.8,Uncomfortable
34.3,57.3,390.6,149.0,885.4,Uncomfortable
33.4,70.5,492.9,116.2,980.6,Uncomfortable
24.4,66.3,156.4,43.0,1332.4,Uncomfortable
18.7,67.7,333.9,26.7,1009.0,Uncomfortable
37.7,45.4,334.6,123.9,480.8,Uncomfortable
29.2,54.3,603.8,13.8,1025.9,Uncomfortable
27.4,65.9,280.6,27.8,1000.4,Uncomfortable
31.4,42.0,620.8,55.4,665.2,Uncomfortable
20.4,40.8,325.8,81.9,351.0,Comfortable
25.8,48.5,519.5,25.9,1169.2,Uncomfortable
21.5,53.2,220.4,148.1,513.1,Comfortable
22.4,28.2,385.0,83.1,676.0,Uncomfortable
34.6,60.6,193.0,66.0,880.1,Uncomfortable
20.4,47.9,172.8,125.3,1371.6,Uncomfortable
20.2,58.4,559.8,17.6,355.6,Comfortable
32.4,59.3,511.0,38.2,1089.2,Uncomfortable
35.8,66.7,624.7,31.3,596.9,Uncomfortable
19.3,40.0,118.2,128.8,1186.9,Uncomfortable
32.3,46.6,658.1,79.9,1054.1,Uncomfortable
18.0,65.8,200.2,48.4,403.3,Uncomfortable
27.4,51.9,493.5,109.8,1279.5,Uncomfortable
33.7,26.2,620.2,30.2,1309.4,Uncomfortable
29.4,44.1,159.5,109.4,675.4,Uncomfortable
31.0,59.2,704.3,120.3,1048.7,Uncomfortable
33.9,47.7,274.9,0.5,1189.6,Uncomfortable
32.5,68.6,737.7,27.3,628.6,Uncomfortable
29.1,33.3,652.4,7.3,1176.4,Uncomfortable
25.4,26.2,209.8,72.6,1032.2,Uncomfortable
18.6,73.5,523.7,79.2,1314.2,Uncomfortable
18.1,64.1,142.3,41.2,940.0,Uncomfortable
19.2,73.6,709.2,135.8,467.3,Uncomfortable
37.2,52.1,713.8,17.5,1300.7,Uncomfortable
33.9,61.7,366.7,32.0,579.3,Uncomfortable
23.0,27.3,308.3,88.8,755.4,Uncomfortable
34.2,71.5,166.6,61.0,1132.2,Uncomfortable
23.9,44.2,360.8,29.4,1138.8,Comfortable
20.7,69.7,427.1,27.6,608.6,Comfortable
33.1,34.5,516.5,36.6,719.4,Uncomfortable
19.2,27.9,663.7,82.5,637.7,Uncomfortable
28.0,45.2,794.0,129.6,476.3,Uncomfortable
29.9,29.5,412.7,6.3,1177.9,Uncomfortable
25.5,34.7,654.3,0.3,1284.2,Uncomfortable
37.5,34.8,564.9,37.5,430.7,Uncomfortable
30.5,73.0,593.7,38.0,537.8,Uncomfortable
31.8,44.7,715.6,115.2,368.8,Uncomfortable
37.6,47.4,231.8,126.5,416.8,Uncomfortable
37.1,37.9,371.2,1.8,810.3,Uncomfortable
31.5,41.8,474.1,119.1,1076.1,Uncomfortable
22.9,74.0,770.9,120.3,679.6,Uncomfortable
27.9,68.3,104.4,149.6,916.8,Uncomfortable
21.9,40.7,627.1,141.1,1046.3,Uncomfortable
30.8,61.1,323.7,99.1,837.0,Uncomfortable
36.3,54.1,639.4,86.4,391.1,Uncomfortable
20.1,49.1,585.7,22.8,626.4,Comfortable
21.1,45.8,668.5,34.2,924.3,Uncomfortable
31.2,73.7,447.1,101.3,935.7,Uncomfortable
24.7,47.6,739.5,55.1,1361.2,Uncomfortable
31.5,62.9,422.2,75.3,820.6,Uncomfortable
24.1,36.1,513.1,41.1,1072.4,Uncomfortable
21.9,45.3,182.2,132.6,1216.1,Uncomfortable
33.9,52.0,283.8,31.4,1330.7,Uncomfortable
32.7,42.4,230.6,137.0,993.5,Uncomfortable
35.6,64.8,569.7,47.1,555.6,Uncomfortable
21.8,44.2,698.8,52.6,653.9,Uncomfortable
34.3,41.2,589.2,149.1,974.5,Uncomfortable
29.8,64.6,639.8,113.8,578.4,Uncomfortable
37.6,52.3,532.8,9.4,1236.3,Uncomfortable
37.8,28.5,565.3,13.2,1271.3,Uncomfortable
20.2,53.2,103.7,98.3,439.9,Comfortable
23.3,55.5,420.8,49.2,509.5,Comfortable
26.7,37.3,740.2,113.3,772.2,Uncomfortable
35.7,46.6,561.4,87.2,549.4,Uncomfortable
26.4,42.5,227.2,102.6,899.0,Uncomfortable
30.8,29.4,113.7,94.8,359.7,Uncomfortable
32.5,39.3,664.6,81.7,598.9,Uncomfortable
25.9,29.3,299.2,29.5,1197.1,Uncomfortable
26.4,31.6,666.1,39.4,921.3,Uncomfortable
24.7,69.0,630.9,114.6,437.8,Uncomfortable
22.5,42.9,531.5,31.3,1362.3,Uncomfortable
37.8,31.8,558.8,92.6,856.3,Uncomfortable
21.2,33.3,748.1,52.4,1320.4,Uncomfortable
24.1,50.8,234.5,120.9,1355.0,Uncomfortable
36.0,27.0,245.7,23.1,1296.4,Uncomfortable
26.4,72.7,430.6,103.1,374.1,Uncomfortable
22.3,54.8,290.0,67.8,1152.1,Uncomfortable
21.7,28.5,432.9,20.5,1313.2,Uncomfortable
30.2,60.5,453.3,147.4,459.9,Uncomfortable
35.7,68.5,195.6,137.2,880.4,Uncomfortable
18.5,60.5,362.2,16.3,1149.4,Uncomfortable
35.5,42.0,507.7,12.1,944.9,Uncomfortable
25.2,64.6,455.3,136.5,574.9,Uncomfortable
26.0,57.9,729.9,32.8,421.0,Comfortable
29.5,35.0,602.6,104.1,1015.0,Uncomfortable
37.5,33.5,222.0,34.1,616.0,Comfortable
34.9,29.0,700.6,81.2,1281.8,Uncomfortable
27.7,73.2,778.8,31.3,1048.0,Uncomfortable
29.5,28.0,708.5,98.6,582.8,Uncomfortable
28.2,43.6,153.7,3.6,1264.1,Uncomfortable
24.0,25.2,776.9,38.4,998.7,Uncomfortable
31.3,27.4,135.4,98.4,1252.0,Uncomfortable
19.2,63.1,247.8,72.0,1031.4,Uncomfortable
20.5,60.4,751.3,106.6,961.8,Uncomfortable
23.9,34.7,611.7,91.5,1372.0,Uncomfortable
37.4,65.8,445.6,81.7,1196.1,Uncomfortable
32.5,66.9,173.9,98.5,973.4,Uncomfortable
33.9,38.1,262.0,41.5,1289.7,Uncomfortable
27.9,72.2,466.6,35.4,402.8,Uncomfortable
31.0,50.9,589.9,21.2,1289.5,Uncomfortable
29.4,67.5,602.8,112.5,646.0,Uncomfortable
35.5,57.3,613.7,128.4,699.4,Uncomfortable
31.3,40.4,540.6,8.2,398.0,Uncomfortable
31.8,62.8,114.7,71.6,663.7,Uncomfortable
32.1,31.6,574.1,12.1,1376.2,Uncomfortable
29.8,72.6,386.6,99.6,924.1,Uncomfortable
20.8,70.0,480.7,67.3,1172.0,Uncomfortable
30.3,70.1,764.6,117.0,1193.7,Uncomfortable
23.9,64.5,115.2,8.8,714.1,Comfortable
31.4,66.6,103.1,45.8,1029.2,Uncomfortable
22.0,48.1,715.4,10.6,940.5,Uncomfortable
29.0,71.2,255.6,63.3,1392.8,Uncomfortable
32.0,32.5,589.5,56.5,524.6,Uncomfortable
20.9,41.0,680.6,132.9,549.2,Uncomfortable
21.7,36.3,376.3,53.2,880.5,Uncomfortable
31.9,37.3,407.3,53.8,1002.8,Uncomfortable
27.1,37.7,638.1,39.8,842.4,Uncomfortable
26.3,64.6,186.2,1.1,430.7,Uncomfortable
37.7,30.7,468.1,49.3,728.8,Comfortable
18.2,30.7,415.7,14.2,1266.1,Uncomfortable
37.6,56.2,334.4,25.4,931.9,Uncomfortable
25.1,64.5,306.9,80.9,1128.5,Uncomfortable
22.7,69.3,589.4,24.4,956.7,Uncomfortable
21.3,72.3,683.2,19.7,564.6,Comfortable
36.8,70.2,273.6,99.4,457.8,Uncomfortable
27.2,46.5,217.2,21.0,1379.9,Uncomfortable
19.0,41.4,208.8,50.6,985.9,Uncomfortable
22.0,29.6,609.9,97.4,806.6,Uncomfortable
37.2,72.9,734.2,42.9,1168.8,Uncomfortable
33.6,54.8,205.7,122.9,634.9,Uncomfortable
31.7,27.4,630.8,149.1,1131.5,Uncomfortable
30.3,32.2,179.8,94.1,993.3,Uncomfortable
24.1,66.4,628.0,73.7,470.3,Uncomfortable
19.5,38.1,135.2,74.8,976.6,Uncomfortable
32.6,36.5,507.2,64.7,697.1,Uncomfortable
26.8,30.0,546.3,72.9,919.5,Uncomfortable
25.6,68.2,553.2,72.8,1302.6,Uncomfortable
35.4,61.4,608.8,84.6,1218.1,Uncomfortable
36.6,35.5,412.5,27.4,399.0,Comfortable
35.9,35.7,499.2,120.2,789.4,Uncomfortable
21.3,40.1,418.3,111.3,452.0,Comfortable
29.5,66.5,531.6,21.2,1155.4,Uncomfortable
36.0,25.4,463.4,136.6,1023.3,Uncomfortable
34.1,49.6,567.6,12.8,385.2,Uncomfortable
20.9,39.6,592.6,103.0,557.5,Uncomfortable
21.1,57.2,713.8,118.1,733.8,Uncomfortable
31.2,64.6,400.9,28.6,491.9,Uncomfortable
23.1,60.6,408.2,97.8,1096.0,Uncomfortable
23.9,30.5,538.6,92.5,418.2,Uncomfortable
26.5,72.1,371.7,33.1,518.8,Uncomfortable
22.5,35.8,251.0,133.5,794.2,Comfortable
29.7,28.9,135.6,123.4,1055.0,Uncomfortable
33.2,72.8,552.7,33.5,483.3,Uncomfortable
36.6,74.3,596.0,39.9,1044.0,Uncomfortable
27.3,69.3,493.1,94.0,819.3,Uncomfortable
36.0,52.5,779.9,20.0,792.6,Uncomfortable
28.0,41.9,491.1,11.7,427.4,Comfortable
26.3,43.2,719.1,77.5,1032.3,Uncomfortable
22.5,42.2,549.3,127.1,546.7,Uncomfortable
35.0,58.8,237.8,56.3,1163.9,Uncomfortable
35.5,50.4,112.4,83.4,1205.4,Uncomfortable
30.6,50.8,578.5,8.4,904.2,Uncomfortable
19.1,41.1,541.2,22.2,471.2,Uncomfortable
24.1,63.9,412.4,46.2,404.4,Comfortable
32.5,63.7,225.4,45.4,893.7,Uncomfortable
29.8,73.6,445.0,102.4,690.7,Uncomfortable
19.9,69.7,292.6,73.7,587.4,Uncomfortable
32.9,43.5,169.4,72.4,1140.3,Uncomfortable
26.6,56.2,628.7,21.1,899.2,Uncomfortable
30.8,72.3,576.3,62.7,1366.6,Uncomfortable
33.5,52.4,397.0,56.9,398.8,Uncomfortable
23.9,54.0,382.8,9.8,841.2,Comfortable
36.5,32.4,499.1,47.5,1141.6,Uncomfortable
34.0,46.4,349.9,39.8,603.0,Comfortable
25.2,61.0,657.0,25.3,1126.3,Uncomfortable
18.5,60.1,727.4,97.7,1245.7,Uncomfortable
23.4,48.3,200.9,93.0,1177.1,Uncomfortable
30.7,54.6,613.4,45.0,1258.5,Uncomfortable
30.5,26.7,249.0,20.9,1120.1,Uncomfortable
30.8,39.0,210.4,81.6,1310.3,Uncomfortable
34.2,53.4,789.3,4.3,1310.8,Uncomfortable
23.7,49.0,638.9,147.2,1199.2,Uncomfortable
25.7,37.3,300.3,20.9,956.2,Comfortable
20.4,62.3,703.4,30.8,521.5,Comfortable
23.6,45.2,222.2,45.1,1085.6,Comfortable
26.3,51.2,120.3,41.4,843.5,Uncomfortable
34.3,32.3,472.7,40.7,703.6,Comfortable
25.7,34.1,493.5,49.7,539.8,Comfortable
27.7,64.2,635.9,5.2,995.6,Uncomfortable
18.6,31.9,352.0,59.0,674.9,Uncomfortable
32.8,30.9,176.3,12.2,884.6,Uncomfortable
33.1,41.9,254.9,38.3,880.1,Uncomfortable
21.3,58.5,695.3,114.4,966.3,Uncomfortable
23.9,33.3,417.4,77.7,844.8,Uncomfortable
19.0,27.0,796.3,39.3,901.5,Uncomfortable
28.8,41.0,409.3,148.0,768.5,Uncomfortable
35.3,38.9,165.4,4.8,1336.4,Uncomfortable
19.4,35.4,189.9,17.7,435.2,Comfortable
36.7,36.4,270.0,112.1,461.2,Uncomfortable
23.2,40.6,182.0,148.7,609.3,Comfortable
21.8,57.2,471.4,47.0,452.6,Comfortable
31.3,55.9,783.3,43.1,353.4,Uncomfortable
18.1,61.6,731.8,142.7,1085.1,Uncomfortable
36.0,42.4,344.3,39.5,768.6,Comfortable
21.6,45.1,493.7,140.4,1025.0,Uncomfortable
31.1,52.3,497.2,122.0,1288.3,Uncomfortable
23.2,34.6,421.9,128.0,743.1,Comfortable
19.7,49.3,660.8,88.3,1193.3,Uncomfortable
24.4,56.9,671.8,34.7,878.9,Uncomfortable
28.5,49.2,360.6,58.6,653.7,Uncomfortable
31.3,39.7,704.1,64.7,484.2,Uncomfortable
25.3,67.2,740.8,140.4,505.3,Uncomfortable
26.1,50.8,246.9,114.9,993.3,Uncomfortable
24.0,39.2,323.1,11.4,856.8,Comfortable
36.6,40.6,159.2,123.2,913.4,Uncomfortable
36.3,73.0,611.3,102.2,1058.9,Uncomfortable
34.7,45.4,480.0,87.1,902.8,Uncomfortable
19.2,39.4,123.5,146.4,763.4,Uncomfortable
19.7,61.4,324.5,66.4,997.9,Uncomfortable
22.2,53.5,615.1,137.1,528.8,Uncomfortable
29.7,48.6,576.7,124.5,945.7,Uncomfortable
32.3,73.6,405.4,37.0,926.1,Uncomfortable
19.9,56.0,737.6,69.9,997.6,Uncomfortable
24.0,59.2,584.0,134.9,1317.4,Uncomfortable
24.8,42.6,690.2,52.5,710.2,Uncomfortable
29.8,66.4,128.7,59.4,512.8,Uncomfortable
18.0,47.1,667.1,18.0,735.2,Uncomfortable
32.6,69.5,153.8,121.6,598.1,Uncomfortable
37.4,39.8,301.7,10.4,1050.2,Uncomfortable
33.0,66.4,522.1,130.9,1276.4,Uncomfortable
21.2,32.2,362.7,124.1,1050.9,Uncomfortable
31.2,57.5,185.7,34.0,879.7,Uncomfortable
29.5,44.0,589.2,62.8,937.1,Uncomfortable
37.0,53.4,479.8,11.3,1237.5,Uncomfortable
31.6,31.5,661.0,86.4,850.9,Uncomfortable
28.7,28.6,545.4,25.9,405.8,Uncomfortable
26.9,40.9,561.1,107.2,1129.7,Uncomfortable
21.6,26.1,204.8,39.7,410.3,Comfortable
21.5,74.1,470.2,120.7,765.3,Uncomfortable
30.3,29.4,207.8,147.6,682.4,Uncomfortable
33.6,32.2,637.0,140.4,397.1,Uncomfortable
20.7,60.6,382.5,86.7,1199.3,Uncomfortable
35.7,55.6,666.4,16.5,776.6,Uncomfortable
22.6,51.8,198.0,31.2,453.7,Comfortable
31.7,66.2,708.2,139.3,1337.6,Uncomfortable
20.7,43.7,709.0,61.5,1148.6,Uncomfortable
34.7,67.2,419.4,140.3,747.9,Uncomfortable
20.4,58.5,699.1,119.4,1027.9,Uncomfortable
24.4,50.6,146.6,54.2,1260.2,Uncomfortable
23.0,71.8,205.7,146.5,622.6,Uncomfortable
35.1,31.4,788.2,64.5,1133.6,Uncomfortable
35.0,37.2,488.2,67.4,918.1,Uncomfortable
20.0,61.4,200.5,75.9,498.9,Uncomfortable
36.6,45.4,575.7,28.6,599.2,Uncomfortable
35.0,37.7,486.2,51.5,425.7,Uncomfortable
28.4,62.5,794.6,5.6,1230.6,Uncomfortable
21.7,65.1,363.3,110.1,954.1,Uncomfortable
18.1,61.9,721.3,134.9,410.2,Uncomfortable
29.9,50.8,694.4,21.6,918.8,Uncomfortable
36.6,37.0,596.3,114.5,523.8,Uncomfortable
34.1,25.4,118.1,134.6,959.4,Uncomfortable
19.7,47.2,749.5,103.7,1388.4,Uncomfortable
30.5,27.6,264.4,111.9,411.0,Uncomfortable
28.0,54.6,176.8,86.9,979.4,Uncomfortable
27.3,72.6,408.1,19.9,1330.5,Uncomfortable
18.3,59.8,374.5,33.7,1382.3,Uncomfortable
20.7,71.7,110.2,70.1,706.0,Uncomfortable
22.8,70.6,207.6,10.5,876.6,Uncomfortable
22.5,41.7,102.3,128.8,367.6,Comfortable
24.3,26.0,245.8,86.6,864.2,Uncomfortable
37.1,56.8,370.3,51.6,793.9,Uncomfortable
37.8,56.2,326.3,36.3,1105.1,Uncomfortable
18.3,59.6,667.5,121.1,744.8,Uncomfortable
33.0,63.0,296.1,102.6,1312.6,Uncomfortable
26.2,69.0,688.3,70.0,861.4,Uncomfortable
24.8,67.6,576.5,145.3,615.9,Uncomfortable
35.2,60.9,782.2,38.2,1065.9,Uncomfortable
37.7,49.8,743.8,147.3,1006.5,Uncomfortable
37.4,48.0,504.4,22.5,1228.8,Uncomfortable
37.1,64.4,666.4,41.1,959.5,Uncomfortable
35.9,54.9,723.4,130.8,1252.1,Uncomfortable
36.2,46.7,245.7,69.1,675.3,Uncomfortable
23.5,29.2,179.9,91.8,531.6,Uncomfortable
31.2,65.6,316.1,24.1,787.3,Uncomfortable
33.9,46.4,214.2,118.7,1331.8,Uncomfortable
29.3,51.1,754.7,76.0,620.4,Uncomfortable
32.0,67.1,424.2,69.8,742.3,Uncomfortable
36.1,31.9,666.6,101.0,1365.9,Uncomfortable
25.4,68.3,614.7,10.2,1356.4,Uncomfortable
36.3,27.7,721.3,23.2,1173.3,Uncomfortable
37.0,62.7,598.3,126.5,936.5,Uncomfortable
29.3,61.7,333.7,141.3,1269.2,Uncomfortable
