room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
35.2,65.1,362.7,19.9,891.7,Uncomfortable
33.9,35.9,571.3,22.5,1210.8,Uncomfortable
36.2,64.4,285.6,24.2,1146.8,Uncomfortable
35.8,61.7,240.3,2.3,903.5,Uncomfortable
37.8,59.7,678.0,84.8,805.7,Uncomfortable
24.4,26.9,170.7,28.4,1122.1,Uncomfortable
19.5,30.1,142.0,0.9,544.6,Comfortable
26.6,51.9,697.6,27.5,509.6,Uncomfortable
26.3,63.2,269.6,33.8,492.1,Uncomfortable
37.1,68.0,558.9,114.0,684.2,Uncomfortable
27.3,54.8,443.9,95.7,1144.5,Uncomfortable
28.2,50.4,112.8,88.2,1071.9,Uncomfortable
23.3,65.3,659.8,135.7,1368.4,Uncomfortable
27.8,49.7,505.5,29.0,354.2,Uncomfortable
23.7,38.5,403.4,11.2,969.5,Comfortable
32.5,74.1,776.8,7.1,647.8,Uncomfortable
27.7,40.6,698.1,80.1,429.8,Uncomfortable
23.4,33.5,276.9,91.7,1379.1,Uncomfortable
32.7,38.8,378.0,116.7,1366.1,Uncomfortable
20.9,39.7,770.6,63.9,421.1,Uncomfortable
21.0,46.6,328.9,81.8,1171.2,Uncomfortable
31.5,56.8,567.6,100.1,1225.7,Uncomfortable
34.1,48.9,172.7,63.0,992.1,Uncomfortable
22.1,57.7,786.3,140.1,1080.0,Uncomfortable
30.8,26.1,334.1,107.3,789.7,Uncomfortable
27.7,61.2,641.5,129.7,1181.6,Uncomfortable
32.6,58.8,443.0,23.3,621.4,Comfortable
23.6,72.5,418.4,29.5,1389.2,Uncomfortable
34.0,46.4,547.6,62.1,896.4,Uncomfortable
24.2,60.9,732.2,68.7,780.7,Uncomfortable
23.7,46.0,665.7,43.8,968.2,Uncomfortable
23.1,62.8,662.3,100.8,1091.0,Uncomfortable
25.0,49.8,140.9,122.3,675.5,Comfortable
27.8,55.8,412.4,48.3,1310.8,Uncomfortable
21.2,58.2,605.3,21.4,1384.1,Uncomfortable
35.9,65.4,516.2,134.5,631.8,Uncomfortable
26.6,59.3,298.4,63.3,695.6,Uncomfortable
26.3,57.6,341.4,39.5,1027.5,Uncomfortable
31.2,63.2,210.7,128.4,1129.6,Uncomfortable
20.5,46.2,726.9,43.2,1086.8,Uncomfortable
25.5,68.0,257.0,94.4,540.6,Uncomfortable
31.8,42.8,529.5,22.9,1032.6,Uncomfortable
36.8,51.5,498.0,10.4,1160.9,Uncomfortable
29.1,58.8,216.4,58.7,1290.9,Uncomfortable
26.4,67.1,411.6,43.0,654.1,Uncomfortable
21.6,39.6,509.3,66.0,406.1,Uncomfortable
30.1,55.1,382.4,136.9,1284.6,Uncomfortable
33.9,59.1,756.6,16.7,926.0,Uncomfortable
18.3,60.4,591.4,14.0,826.4,Uncomfortable
35.2,41.1,423.1,69.3,1001.6,Uncomfortable
25.9,33.3,731.6,9.7,706.6,Comfortable
35.4,45.9,259.5,82.2,1101.7,Uncomfortable
20.9,46.3,731.6,68.4,1381.3,Uncomfortable
23.0,70.0,334.9,57.1,933.1,Uncomfortable
36.1,28.3,763.5,46.9,844.7,Uncomfortable
23.3,34.7,184.3,58.0,570.4,Comfortable
21.9,48.9,332.4,105.0,1025.7,Uncomfortable
34.9,38.5,554.6,24.1,750.3,Uncomfortable
21.7,27.5,729.8,78.8,1306.1,Uncomfortable
31.9,34.5,544.6,84.9,1038.6,Uncomfortable
21.5,52.4,207.9,12.2,1054.3,Comfortable
20.5,28.9,478.9,14.1,844.1,Uncomfortable
20.9,72.0,709.3,78.9,469.5,Uncomfortable
23.4,53.9,717.3,74.9,1176.8,Uncomfortable
37.7,63.2,721.4,48.4,1082.8,Uncomfortable
34.2,60.2,395.6,88.5,1122.7,Uncomfortable
20.9,56.4,682.4,104.3,638.2,Uncomfortable
33.9,68.6,285.0,14.5,1269.9,Uncomfortable
36.1,50.9,516.4,76.6,965.3,Uncomfortable
29.3,72.5,578.3,17.1,623.2,Uncomfortable
23.1,58.8,121.7,51.6,1267.0,Uncomfortable
32.4,52.3,306.9,98.5,919.8,Uncomfortable
19.9,51.3,350.8,71.6,733.7,Uncomfortable
24.4,41.7,193.8,39.3,1331.7,Comfortable
21.3,74.1,594.3,91.9,909.6,Uncomfortable
22.6,71.4,677.2,62.2,965.4,Uncomfortable
35.6,56.5,214.4,82.1,1164.8,Uncomfortable
18.6,55.0,560.1,68.6,1237.4,Uncomfortable
25.2,69.0,551.0,138.7,476.9,Uncomfortable
22.3,67.9,443.3,95.6,1277.2,Uncomfortable
24.8,52.2,664.9,40.4,631.4,Comfortable
31.3,37.8,661.3,103.9,570.0,Uncomfortable
22.8,36.4,792.6,33.2,898.4,Uncomfortable
27.0,56.3,203.6,32.6,613.9,Comfortable
18.8,50.7,679.9,50.5,1179.3,Uncomfortable
30.3,30.2,514.9,24.1,920.6,Uncomfortable
20.7,38.4,589.7,81.3,948.6,Uncomfortable
24.0,73.6,633.0,136.3,1292.3,Uncomfortable
36.1,28.5,340.6,124.9,830.4,Uncomfortable
26.2,57.9,758.3,7.6,497.0,Uncomfortable
32.4,73.9,125.7,25.9,1076.6,Uncomfortable
22.1,59.2,240.5,24.9,995.6,Comfortable
28.1,70.9,201.6,65.1,648.5,Uncomfortable
24.2,72.0,253.9,3.5,1171.4,Uncomfortable
35.1,45.6,380.2,63.3,794.7,Uncomfortable
19.7,34.5,570.9,67.1,727.7,Uncomfortable
32.7,52.0,719.8,81.5,635.6,Uncomfortable
34.0,49.0,482.4,111.4,844.6,Uncomfortable
19.6,35.6,387.5,102.8,884.9,Uncomfortable
35.5,61.2,798.9,123.2,929.4,Uncomfortable
20.7,42.1,266.9,83.6,374.8,Comfortable
27.1,71.5,402.7,67.5,1007.4,Uncomfortable
35.1,61.5,512.7,76.9,1265.6,Uncomfortable
27.7,50.9,502.0,25.4,714.4,Uncomfortable
24.1,53.1,412.4,11.2,800.3,Comfortable
31.7,61.0,529.4,23.0,767.4,Uncomfortable
30.0,50.3,314.9,108.1,559.2,Uncomfortable
21.9,31.6,599.7,145.5,1019.4,Uncomfortable
22.0,74.7,434.3,93.2,1381.7,Uncomfortable
33.3,50.7,176.3,120.4,910.1,Uncomfortable
26.6,73.0,169.1,84.4,1105.8,Uncomfortable
35.3,50.2,466.5,57.9,920.7,Uncomfortable
35.2,72.1,373.4,29.4,1384.7,Uncomfortable
24.7,36.5,418.0,7.6,853.4,Comfortable
20.8,25.2,456.7,29.3,1348.7,Uncomfortable
29.5,73.0,510.8,147.5,590.8,Uncomfortable
27.4,68.6,659.9,25.9,566.6,Uncomfortable
26.5,56.9,706.8,54.5,958.3,Uncomfortable
19.4,66.5,136.4,148.9,957.6,Uncomfortable
20.1,64.1,591.7,140.9,803.2,Uncomfortable
20.1,26.2,460.9,36.1,1323.1,Uncomfortable
36.1,68.6,535.2,68.5,916.8,Uncomfortable
24.1,58.5,606.6,124.8,1140.8,Uncomfortable
29.2,69.8,357.9,7.0,734.9,Uncomfortable
33.1,71.3,345.7,116.4,944.1,Uncomfortable
22.7,72.2,378.4,17.0,719.2,Comfortable
36.4,31.7,636.6,74.1,878.9,Uncomfortable
27.2,56.7,625.6,132.0,1102.7,Uncomfortable
28.0,49.7,124.9,131.9,936.5,Uncomfortable
20.0,27.7,611.9,131.4,439.1,Uncomfortable
27.9,36.1,738.5,101.9,1028.2,Uncomfortable
26.7,62.9,599.5,129.1,716.2,Uncomfortable
21.7,32.0,742.6,84.9,1234.0,Uncomfortable
36.4,61.4,375.3,106.6,992.1,Uncomfortable
19.5,60.5,536.4,0.1,883.3,Uncomfortable
22.4,43.1,167.0,103.1,494.5,Comfortable
27.1,74.8,108.7,17.2,904.9,Uncomfortable
31.8,49.7,675.0,9.9,1333.5,Uncomfortable
26.8,74.0,455.7,126.4,1095.2,Uncomfortable
37.0,72.8,696.0,147.0,1138.2,Uncomfortable
34.0,69.0,412.3,6.6,946.3,Uncomfortable
24.4,57.2,691.5,34.6,1217.8,Uncomfortable
18.6,28.1,378.9,145.0,772.1,Uncomfortable
36.8,66.4,758.3,125.3,1168.1,Uncomfortable
23.6,34.9,608.3,87.7,1136.2,Uncomfortable
32.3,54.7,736.8,99.3,469.9,Uncomfortable
23.2,59.2,126.8,22.0,387.1,Comfortable
23.5,37.5,266.1,0.6,1095.2,Comfortable
19.9,41.5,127.7,73.1,922.0,Uncomfortable
30.2,32.3,531.3,48.9,808.8,Uncomfortable
20.2,66.9,296.2,93.4,513.1,Uncomfortable
25.2,62.7,397.4,17.1,698.1,Comfortable
35.7,26.8,291.5,7.0,852.4,Uncomfortable
30.7,46.4,112.0,30.0,517.0,Comfortable
37.2,65.2,572.0,17.3,465.8,Uncomfortable
35.6,59.7,272.6,56.9,991.9,Uncomfortable
28.9,36.9,150.4,83.3,1180.3,Uncomfortable
25.9,58.2,505.1,50.2,1013.2,Uncomfortable
23.5,43.4,737.1,140.3,407.6,Uncomfortable
22.7,66.2,326.4,149.4,721.9,Uncomfortable
27.9,70.7,440.4,32.8,1034.7,Uncomfortable
30.1,42.4,315.9,127.2,1298.7,Uncomfortable
23.3,51.7,735.2,149.1,642.2,Uncomfortable
36.8,64.9,353.8,108.0,481.8,Uncomfortable
28.9,43.9,168.4,48.2,508.5,Comfortable
28.9,64.6,664.8,109.5,626.8,Uncomfortable
33.0,63.1,135.1,43.3,472.1,Uncomfortable
35.7,41.9,486.5,79.1,1380.8,Uncomfortable
26.4,32.9,341.6,20.0,873.0,Uncomfortable
21.3,53.5,654.4,100.7,880.8,Uncomfortable
20.3,60.6,613.9,130.8,530.1,Uncomfortable
27.8,29.5,276.1,109.6,665.7,Uncomfortable
31.3,44.7,679.0,138.9,764.9,Uncomfortable
35.1,74.5,799.8,35.2,386.3,Uncomfortable
29.3,35.6,797.0,43.9,435.1,Uncomfortable
31.1,51.7,491.1,87.0,1027.2,Uncomfortable
21.5,35.5,693.0,12.9,1172.9,Uncomfortable
36.8,71.5,488.3,16.3,425.1,Uncomfortable
19.2,36.7,731.9,74.5,569.0,Uncomfortable
30.0,54.1,473.4,44.0,952.9,Uncomfortable
20.0,69.1,300.7,129.5,1128.2,Uncomfortable
37.0,61.8,605.4,93.8,1193.1,Uncomfortable
31.9,58.3,457.8,108.8,488.1,Uncomfortable
32.9,53.3,653.1,20.9,1134.8,Uncomfortable
31.4,65.0,381.0,128.6,1078.1,Uncomfortable
20.0,67.4,169.9,129.1,610.1,Uncomfortable
21.8,50.0,580.8,50.8,1081.7,Uncomfortable
32.5,44.7,792.6,75.7,674.8,Uncomfortable
22.5,61.7,186.1,45.1,1353.1,Uncomfortable
37.7,67.9,570.9,87.8,369.2,Uncomfortable
29.7,59.5,258.5,27.5,401.1,Comfortable
20.4,26.5,737.2,13.8,1054.5,Uncomfortable
26.0,36.2,229.6,43.3,1179.8,Comfortable
37.8,72.7,416.6,64.2,700.4,Uncomfortable
32.9,50.6,305.1,53.4,1011.1,Uncomfortable
34.2,55.5,401.0,62.6,406.4,Uncomfortable
24.5,39.8,466.1,52.5,455.2,Comfortable
35.3,63.0,683.6,116.3,747.4,Uncomfortable
22.8,61.1,169.8,16.9,478.7,Comfortable
23.9,34.0,484.3,69.6,1059.7,Uncomfortable
18.6,36.1,532.4,17.5,478.7,Uncomfortable
20.5,48.3,544.5,130.4,873.2,Uncomfortable
18.9,47.4,738.8,60.2,714.5,Uncomfortable
32.8,55.2,398.0,10.1,526.4,Comfortable
22.2,33.9,384.9,112.9,356.8,Comfortable
31.2,30.4,304.8,87.4,862.1,Uncomfortable
28.8,51.7,220.4,114.0,454.2,Uncomfortable
36.5,72.8,587.8,81.8,354.3,Uncomfortable
28.8,49.7,291.8,45.8,1128.6,Uncomfortable
34.4,71.1,223.8,115.4,998.3,Uncomfortable
25.8,64.7,613.5,104.3,1097.9,Uncomfortable
20.7,63.5,132.8,48.4,1334.7,Uncomfortable
21.5,64.5,193.9,109.9,706.4,Uncomfortable
19.0,42.9,388.7,127.3,669.1,Uncomfortable
28.3,51.0,119.7,34.1,1399.2,Uncomfortable
24.0,36.0,207.7,68.8,986.2,Uncomfortable
36.7,32.6,789.1,92.9,793.0,Uncomfortable
36.5,31.1,704.0,105.4,1390.8,Uncomfortable
26.4,58.9,638.6,76.1,1337.0,Uncomfortable
33.3,62.8,510.3,52.1,1222.7,Uncomfortable
23.4,32.4,616.7,55.9,1266.8,Uncomfortable
34.8,32.5,504.9,10.5,1319.9,Uncomfortable
33.9,57.3,374.2,92.1,866.4,Uncomfortable
29.9,71.7,443.7,60.0,656.0,Uncomfortable
32.6,60.8,579.0,109.3,926.8,Uncomfortable
26.2,44.9,225.4,1.5,743.2,Comfortable
26.2,32.1,230.1,147.1,994.0,Uncomfortable
18.8,56.7,563.3,70.2,425.8,Uncomfortable
36.2,52.5,577.6,137.1,708.3,Uncomfortable
24.9,31.1,554.8,3.3,491.1,Comfortable
22.5,72.6,481.7,136.4,488.1,Uncomfortable
26.4,44.8,327.6,147.3,1071.4,Uncomfortable
26.0,56.7,339.4,144.9,790.2,Comfortable
28.6,53.7,128.9,53.9,1105.1,Uncomfortable
32.9,37.4,505.6,149.6,1338.3,Uncomfortable
25.8,49.9,657.3,144.8,501.5,Uncomfortable
19.1,53.0,181.0,12.2,683.9,Comfortable
35.7,41.5,460.3,50.4,468.4,Uncomfortable
26.3,69.6,179.6,36.1,1142.8,Uncomfortable
23.3,60.3,297.9,41.8,754.1,Comfortable
18.7,53.3,157.4,14.0,1389.2,Uncomfortable
28.8,66.6,140.0,14.7,907.9,Uncomfortable
22.3,74.7,694.7,99.9,785.0,Uncomfortable
25.1,73.1,405.5,100.8,921.3,Uncomfortable
30.9,32.1,703.0,128.4,560.5,Uncomfortable
35.3,47.3,106.8,15.2,1162.9,Uncomfortable
36.8,28.4,539.1,112.7,972.7,Uncomfortable
25.2,65.7,319.9,106.6,1055.0,Uncomfortable
19.8,38.0,569.4,92.2,720.4,Uncomfortable
26.5,48.6,634.1,81.2,943.6,Uncomfortable
32.2,46.4,549.8,58.4,1288.9,Uncomfortable
31.1,42.3,222.1,52.3,1376.7,Uncomfortable
23.9,70.0,794.9,23.3,1282.4,Uncomfortable
31.6,62.2,504.4,130.7,706.4,Uncomfortable
18.6,74.8,302.3,115.6,351.2,Uncomfortable
29.9,60.8,101.3,54.5,1185.8,Uncomfortable
34.4,64.7,523.5,12.8,415.4,Uncomfortable
24.2,66.6,373.0,15.5,975.4,Uncomfortable
24.5,57.7,652.5,19.5,628.3,Comfortable
26.3,68.8,132.8,120.3,1138.3,Uncomfortable
35.2,43.7,422.1,53.5,1152.2,Uncomfortable
22.6,60.1,138.0,14.0,699.8,Comfortable
24.6,30.7,762.4,21.6,1125.0,Uncomfortable
28.7,37.8,312.0,130.6,1232.0,Uncomfortable
32.7,68.5,111.7,143.6,1292.4,Uncomfortable
28.4,66.8,242.8,17.6,579.8,Uncomfortable
36.3,64.1,698.4,110.7,1036.3,Uncomfortable
21.0,58.2,276.1,105.9,577.2,Comfortable
30.5,59.8,485.5,121.2,511.0,Uncomfortable
31.5,44.5,529.7,2.0,1119.1,Uncomfortable
18.7,34.7,725.1,57.0,1353.8,Uncomfortable
29.8,72.7,186.7,127.8,722.3,Uncomfortable
22.9,45.6,476.3,72.8,898.0,Uncomfortable
28.9,72.7,233.5,98.9,1353.9,Uncomfortable
34.4,50.1,111.6,6.6,914.6,Uncomfortable
29.5,35.9,732.6,90.9,814.1,Uncomfortable
37.6,49.7,791.8,89.3,485.1,Uncomfortable
25.9,47.8,713.5,82.1,523.4,Uncomfortable
24.8,39.9,257.1,29.2,1223.7,Comfortable
27.5,39.4,644.5,40.9,561.8,Uncomfortable
22.2,55.3,770.8,135.2,583.0,Uncomfortable
30.5,73.8,592.7,46.9,1395.8,Uncomfortable
27.3,43.6,678.2,93.3,1195.7,Uncomfortable
30.1,33.2,387.1,90.3,377.2,Uncomfortable
22.9,43.6,301.1,73.2,657.4,Comfortable
26.7,58.5,185.7,62.9,503.7,Uncomfortable
36.9,34.0,720.3,40.1,1300.0,Uncomfortable
36.0,29.8,105.0,93.2,906.0,Uncomfortable
29.0,48.7,578.2,84.8,1085.6,Uncomfortable
27.3,58.3,102.0,68.9,1290.0,Uncomfortable
28.8,60.6,552.8,52.6,1398.7,Uncomfortable
19.7,71.7,351.4,24.6,451.5,Uncomfortable
21.9,67.6,409.0,6.7,1264.3,Uncomfortable
37.6,58.7,562.3,0.1,890.8,Uncomfortable
22.5,57.8,342.5,33.3,897.8,Comfortable
31.7,71.2,575.2,88.3,421.6,Uncomfortable
23.4,73.3,586.6,38.9,600.7,Comfortable
36.5,63.0,176.9,23.0,1173.9,Uncomfortable
18.7,38.9,247.5,51.9,815.0,Uncomfortable
33.3,73.8,681.4,13.4,1163.8,Uncomfortable
24.1,31.4,373.8,5.1,351.1,Comfortable
37.0,43.6,753.1,135.3,1059.1,Uncomfortable
19.3,56.6,776.1,110.3,1258.9,Uncomfortable
21.7,51.3,331.0,146.6,1235.8,Uncomfortable
24.8,73.5,445.6,133.7,788.6,Uncomfortable
37.7,63.0,335.2,132.5,819.5,Uncomfortable
30.5,28.8,761.9,58.4,581.2,Uncomfortable
34.6,47.1,508.7,25.5,1354.6,Uncomfortable
32.4,64.2,715.4,66.1,1284.1,Uncomfortable
25.9,25.3,769.2,9.9,404.3,Comfortable
20.2,66.3,635.1,142.6,717.7,Uncomfortable
23.3,40.6,113.6,69.9,886.7,Uncomfortable
22.7,49.8,709.8,82.8,582.8,Uncomfortable
18.6,43.7,798.2,59.8,1354.4,Uncomfortable
36.5,66.7,688.1,138.4,650.9,Uncomfortable
24.6,61.0,635.5,107.9,1303.6,Uncomfortable
29.7,41.8,190.5,137.0,635.0,Uncomfortable
24.6,67.4,628.9,73.7,716.5,Uncomfortable
19.2,30.9,779.0,69.3,570.3,Uncomfortable
25.9,53.6,507.4,42.7,1325.3,Uncomfortable
22.2,45.8,373.8,56.9,696.3,Comfortable
27.0,32.4,218.1,124.2,617.9,Uncomfortable
18.7,48.7,605.4,22.5,748.0,Uncomfortable
29.7,65.8,753.1,48.9,698.5,Uncomfortable
25.8,38.9,400.6,134.9,774.0,Comfortable
36.7,66.7,292.7,39.9,648.8,Uncomfortable
33.3,74.0,534.6,46.0,1245.8,Uncomfortable
33.5,49.9,435.0,83.6,442.2,Uncomfortable
24.4,35.7,452.6,108.3,448.2,Comfortable
32.1,27.6,168.4,42.4,756.4,Uncomfortable
27.2,59.1,361.3,122.9,1158.2,Uncomfortable
31.6,52.9,446.6,113.4,1154.0,Uncomfortable
31.9,39.2,600.3,34.7,409.3,Uncomfortable
27.9,40.2,242.4,90.7,1220.4,Uncomfortable
23.7,62.0,662.8,7.0,576.9,Comfortable
20.8,53.6,279.4,31.2,1008.3,Comfortable
37.4,58.3,288.6,65.2,1141.2,Uncomfortable
37.6,40.6,709.5,129.1,1356.1,Uncomfortable
21.5,38.5,299.9,126.7,654.9,Comfortable
34.5,27.2,163.1,88.4,1233.3,Uncomfortable
20.7,32.6,460.4,69.1,407.9,Comfortable
34.0,30.4,536.9,58.4,486.2,Uncomfortable
29.7,30.6,789.7,146.7,620.3,Uncomfortable
22.5,51.3,787.3,50.7,1179.1,Uncomfortable
29.4,62.0,554.2,71.6,1373.8,Uncomfortable
37.0,73.4,510.5,130.1,1146.6,Uncomfortable
24.1,57.3,345.5,103.6,1246.4,Uncomfortable
20.7,35.3,425.6,119.8,947.3,Uncomfortable
18.4,30.8,666.0,20.3,929.7,Uncomfortable
21.6,47.2,124.6,70.9,1231.0,Uncomfortable
36.2,39.3,207.1,26.8,671.2,Comfortable
22.8,25.6,423.9,114.3,1336.0,Uncomfortable
32.0,53.6,711.6,141.0,1220.5,Uncomfortable
34.2,67.0,414.5,96.1,718.6,Uncomfortable
25.8,45.5,744.4,29.6,540.5,Comfortable
25.2,48.7,657.0,132.4,1394.2,Uncomfortable
18.0,27.3,594.0,35.9,1235.5,Uncomfortable
21.2,54.3,564.2,85.8,1197.4,Uncomfortable
20.0,57.0,114.2,106.3,1310.0,Uncomfortable
23.9,65.0,394.1,56.0,1316.3,Uncomfortable
37.1,50.7,527.0,19.1,605.0,Uncomfortable
24.9,65.6,294.2,42.1,1379.7,Uncomfortable
37.2,45.2,204.7,3.8,847.2,Uncomfortable
28.3,71.5,199.9,113.4,533.7,Uncomfortable
35.6,57.7,439.9,119.2,575.7,Uncomfortable
36.7,42.2,353.1,93.7,612.4,Uncomfortable
34.5,55.3,767.1,117.4,678.1,Uncomfortable
20.7,57.8,203.9,27.6,1355.7,Comfortable
29.6,60.2,448.9,61.2,1017.0,Uncomfortable
22.4,58.2,347.4,134.9,455.6,Comfortable
26.0,52.3,355.6,42.0,1220.9,Comfortable
21.5,66.3,285.2,54.9,767.9,Uncomfortable
33.3,31.3,703.8,116.1,737.1,Uncomfortable
27.4,67.6,751.6,56.0,708.5,Uncomfortable
33.7,39.9,554.3,39.0,1157.1,Uncomfortable
19.5,27.4,440.3,42.2,1236.9,Uncomfortable
31.5,62.3,325.0,42.2,1087.0,Uncomfortable
25.2,46.1,160.3,51.6,1087.4,Uncomfortable
32.2,41.1,635.4,112.4,1233.0,Uncomfortable
30.7,49.7,418.3,105.0,1376.5,Uncomfortable
19.9,36.2,525.8,149.3,1030.7,Uncomfortable
31.5,73.3,105.4,144.0,1382.6,Uncomfortable
25.1,67.4,708.7,28.2,849.1,Uncomfortable
35.3,41.5,342.7,3.2,1040.7,Uncomfortable
34.7,51.1,133.7,113.3,1394.1,Uncomfortable
29.9,53.6,262.9,43.4,1033.4,Uncomfortable
19.3,51.8,372.5,11.3,1369.2,Uncomfortable
31.0,27.1,540.9,92.6,924.3,Uncomfortable
27.9,50.6,601.9,50.5,823.8,Uncomfortable
29.9,54.5,278.1,62.7,1350.2,Uncomfortable
34.6,46.1,531.7,13.4,894.3,Uncomfortable
25.3,52.6,662.5,140.1,1100.1,Uncomfortable
35.1,43.0,397.2,44.5,736.3,Comfortable
35.9,73.1,425.3,54.4,592.2,Uncomfortable
35.2,74.2,488.0,118.4,724.5,Uncomfortable
21.0,50.5,615.9,7.1,1261.3,Uncomfortable
30.6,33.9,183.8,72.1,990.3,Uncomfortable
25.5,42.9,723.9,85.2,531.4,Uncomfortable
20.5,31.1,398.3,44.5,875.7,Comfortable
31.6,36.4,680.2,27.6,979.1,Uncomfortable
33.0,30.2,172.0,27.7,1106.9,Uncomfortable
32.6,35.3,131.4,109.6,833.4,Uncomfortable
24.9,62.7,266.3,84.3,923.8,Uncomfortable
23.2,63.6,771.4,2.0,679.8,Comfortable
26.1,35.9,492.8,28.4,947.2,Uncomfortable
37.2,57.9,602.7,132.8,495.1,Uncomfortable
32.2,44.6,502.0,28.0,1380.3,Uncomfortable
25.9,41.8,798.8,129.7,1247.7,Uncomfortable
21.5,44.8,768.0,60.5,1375.8,Uncomfortable
19.6,60.8,213.2,103.1,1344.9,Uncomfortable
29.9,64.6,158.8,51.6,484.6,Uncomfortable
21.1,68.5,378.8,115.2,882.6,Uncomfortable
21.4,48.9,678.5,8.0,949.7,Uncomfortable
36.0,55.1,314.3,93.4,924.9,Uncomfortable
18.6,56.1,324.4,51.5,546.1,Uncomfortable
36.9,43.4,602.1,2.7,940.2,Uncomfortable
24.5,61.1,193.1,75.3,1041.7,Uncomfortable
33.3,44.7,371.2,13.8,401.3,Comfortable
24.3,54.9,208.1,48.6,720.5,Comfortable
25.0,51.2,102.9,81.6,860.8,Uncomfortable
32.4,36.7,172.3,36.9,947.3,Uncomfortable
26.8,25.2,688.2,81.5,790.7,Uncomfortable
33.2,46.3,653.6,56.5,948.9,Uncomfortable
21.7,73.1,167.4,93.1,515.1,Uncomfortable
37.6,54.0,313.1,19.0,601.7,Comfortable
20.1,38.4,243.7,131.0,671.3,Comfortable
34.7,50.9,464.5,64.8,786.2,Uncomfortable
26.7,53.3,656.9,149.4,903.9,Uncomfortable
30.4,28.9,719.6,43.1,1048.2,Uncomfortable
19.3,45.6,705.4,59.5,705.0,Uncomfortable
19.0,52.3,472.1,124.5,771.6,Uncomfortable
34.6,32.2,291.7,52.3,814.8,Uncomfortable
18.4,60.5,267.3,65.4,902.1,Uncomfortable
24.2,60.3,249.9,136.1,966.3,Uncomfortable
23.6,25.0,645.6,101.8,666.8,Uncomfortable
24.6,45.6,666.1,138.6,703.0,Uncomfortable
30.7,35.1,557.4,76.4,685.8,Uncomfortable
24.8,34.6,255.0,5.8,1019.2,Comfortable
28.5,28.1,390.0,11.6,518.3,Uncomfortable
26.4,45.5,496.9,27.7,1347.9,Uncomfortable
19.3,56.2,327.4,105.2,1045.4,Uncomfortable
33.3,51.0,354.1,34.8,1019.4,Uncomfortable
36.0,43.1,122.8,94.5,415.0,Uncomfortable
32.2,35.0,208.4,1.6,1385.6,Uncomfortable
18.6,62.5,354.1,65.0,1356.6,Uncomfortable
20.3,48.4,111.0,88.5,684.7,Comfortable
29.3,71.6,167.3,77.6,1187.9,Uncomfortable
23.5,39.9,605.7,148.5,921.0,Uncomfortable
26.6,34.0,275.8,104.4,1086.4,Uncomfortable
18.1,72.1,596.0,142.9,1240.6,Uncomfortable
34.6,39.0,255.7,26.5,1051.2,Uncomfortable
34.4,72.4,144.7,123.0,678.2,Uncomfortable
31.6,56.4,696.3,133.3,478.4,Uncomfortable
22.0,47.0,372.3,43.3,758.3,Comfortable
22.1,36.7,372.0,104.6,626.4,Comfortable
18.2,56.6,295.6,38.6,1284.4,Uncomfortable
25.8,31.9,159.6,118.2,378.7,Comfortable
35.6,71.2,291.7,127.8,368.6,Uncomfortable
34.3,67.9,601.9,135.4,1285.7,Uncomfortable
37.0,25.9,381.5,71.6,834.7,Uncomfortable
29.5,54.5,335.1,81.2,730.8,Uncomfortable
30.1,65.6,755.2,120.9,1341.3,Uncomfortable
28.2,65.3,366.4,98.7,396.6,Uncomfortable
19.0,45.9,618.4,87.9,674.3,Uncomfortable
37.2,28.6,361.3,106.0,946.1,Uncomfortable
34.4,59.5,396.3,125.4,531.6,Uncomfortable
18.9,51.2,451.2,41.5,911.9,Uncomfortable
29.8,37.1,137.4,42.0,976.3,Uncomfortable
30.7,41.2,384.1,64.6,1192.6,Uncomfortable
36.3,72.7,595.5,97.8,1197.9,Uncomfortable
27.6,25.9,612.2,145.0,970.7,Uncomfortable
35.1,33.5,588.0,58.8,1028.7,Uncomfortable
23.8,30.9,601.9,117.0,1300.9,Uncomfortable
21.9,36.9,513.7,3.3,1388.1,Uncomfortable
26.3,53.5,151.9,63.7,833.9,Uncomfortable
26.3,56.1,797.8,142.4,1082.2,Uncomfortable
18.2,49.8,120.5,1.8,907.3,Uncomfortable
25.9,29.9,697.2,84.5,618.2,Uncomfortable
22.0,44.8,796.8,65.9,1317.8,Uncomfortable
22.4,35.0,425.6,109.9,457.4,Comfortable
28.4,63.0,541.8,106.7,1369.3,Uncomfortable
29.6,50.6,786.1,51.4,644.4,Uncomfortable
21.2,49.6,469.5,147.1,386.0,Comfortable
37.5,64.0,198.3,134.3,1343.5,Uncomfortable
23.1,56.8,374.8,9.9,493.6,Comfortable
37.7,59.2,693.8,44.3,581.0,Uncomfortable
22.4,26.9,265.4,27.7,489.9,Comfortable
28.6,49.5,614.4,104.3,476.8,Uncomfortable
21.3,62.1,177.7,43.3,942.5,Uncomfortable
37.0,33.6,431.5,136.7,606.9,Uncomfortable
28.9,27.9,194.2,65.7,685.8,Uncomfortable
22.4,36.9,469.4,147.3,1100.0,Uncomfortable
19.6,69.4,563.2,42.4,1018.4,Uncomfortable
19.5,62.8,248.8,61.6,1136.0,Uncomfortable
37.3,59.3,702.3,50.5,1329.6,Uncomfortable
33.4,58.0,311.9,132.9,1336.7,Uncomfortable
