room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
37.8,25.5,281.1,60.5,1062.8,Uncomfortable
25.7,63.6,135.8,45.0,791.7,Uncomfortable
21.9,33.8,154.4,146.0,1239.2,Uncomfortable
22.9,46.2,167.6,66.9,1094.0,Uncomfortable
33.0,25.9,525.8,117.9,1285.0,Uncomfortable
28.9,28.5,653.9,105.2,1199.5,Uncomfortable
28.5,56.0,687.2,29.7,1109.0,Uncomfortable
37.3,64.8,529.0,50.5,1302.0,Uncomfortable
27.3,46.0,291.6,3.3,497.5,Uncomfortable
24.9,46.8,281.1,102.5,415.4,Uncomfortable
29.6,54.3,274.8,144.0,604.6,Uncomfortable
19.9,72.5,232.0,147.1,458.1,Uncomfortable
25.2,37.8,688.7,148.1,384.9,Uncomfortable
32.6,31.9,661.9,65.5,442.3,Uncomfortable
29.5,71.4,792.9,34.7,867.6,Uncomfortable
32.3,73.7,157.8,75.5,597.7,Uncomfortable
30.4,53.0,247.9,115.8,571.7,Uncomfortable
31.7,49.7,202.3,19.2,1048.4,Uncomfortable
28.0,46.1,427.2,15.2,1064.1,Uncomfortable
37.3,27.7,521.9,23.1,375.7,Uncomfortable
35.3,29.8,174.8,73.5,1081.2,Uncomfortable
37.9,31.4,507.5,42.4,1244.7,Uncomfortable
25.1,39.3,438.9,129.7,436.3,Uncomfortable
28.8,72.4,438.4,81.0,941.6,Uncomfortable
30.2,67.6,578.2,7.0,479.1,Uncomfortable
26.2,25.8,430.7,101.8,355.1,Uncomfortable
32.2,49.6,380.3,52.3,1338.8,Uncomfortable
23.2,36.8,703.7,114.8,534.0,Uncomfortable
31.9,41.1,611.4,2.9,1064.1,Uncomfortable
34.9,52.6,667.8,29.1,587.6,Uncomfortable
24.6,25.8,438.7,36.7,1201.2,Uncomfortable
22.8,60.9,240.6,71.0,1181.6,Uncomfortable
33.1,72.4,416.4,142.0,684.0,Uncomfortable
18.1,45.5,625.3,150.0,866.8,Uncomfortable
32.8,54.2,244.5,27.6,629.4,Uncomfortable
32.9,33.3,485.7,102.8,643.5,Uncomfortable
34.8,70.9,479.9,112.2,601.9,Uncomfortable
22.8,46.0,665.4,39.4,1023.6,Uncomfortable
20.3,44.1,352.2,79.6,912.1,Uncomfortable
19.0,39.9,538.9,85.6,1155.3,Uncomfortable
26.3,62.2,437.3,39.4,1314.4,Uncomfortable
25.6,70.7,597.7,111.6,442.5,Uncomfortable
22.6,31.8,492.1,24.0,551.9,Comfortable
22.6,68.5,311.9,146.4,948.2,Uncomfortable
26.9,68.3,664.8,127.7,364.7,Uncomfortable
27.4,32.2,381.4,92.2,594.6,Uncomfortable
35.3,31.2,511.3,62.6,668.4,Uncomfortable
20.4,72.8,229.3,31.6,579.3,Uncomfortable
26.8,27.6,289.9,68.8,855.3,Uncomfortable
34.3,35.0,596.5,66.4,635.8,Uncomfortable
26.7,33.2,145.7,147.8,478.4,Uncomfortable
20.1,56.4,771.3,53.7,970.9,Uncomfortable
22.0,72.0,309.0,106.7,608.2,Uncomfortable
24.9,68.7,761.6,127.8,943.9,Uncomfortable
36.4,29.5,492.5,42.5,1266.4,Uncomfortable
28.3,42.0,515.1,76.5,818.1,Uncomfortable
37.2,56.9,134.9,125.5,849.0,Uncomfortable
37.2,69.6,498.0,49.8,872.6,Uncomfortable
22.2,35.1,469.5,144.0,673.9,Uncomfortable
21.3,53.5,209.6,111.3,1168.9,Uncomfortable
31.5,56.2,163.1,57.3,1206.1,Uncomfortable
29.0,44.9,143.0,139.7,936.8,Uncomfortable
33.4,45.1,757.3,72.1,1080.0,Uncomfortable
24.1,60.3,356.4,15.4,1363.1,Uncomfortable
29.6,43.3,493.6,131.5,1095.6,Uncomfortable
32.4,46.4,406.1,113.4,728.4,Uncomfortable
23.7,26.6,415.6,141.9,403.7,Uncomfortable
18.6,30.1,236.8,37.8,1008.3,Uncomfortable
31.0,56.9,767.3,15.7,1199.7,Uncomfortable
31.8,66.6,728.0,130.9,1198.6,Uncomfortable
18.8,67.6,116.7,142.4,1356.6,Uncomfortable
29.9,27.8,476.6,135.0,849.1,Uncomfortable
37.5,34.4,370.3,126.0,1194.2,Uncomfortable
19.3,37.8,212.4,39.9,510.5,Uncomfortable
22.1,52.7,782.0,10.1,818.2,Uncomfortable
23.4,58.8,746.3,64.5,1372.7,Uncomfortable
32.5,71.6,787.0,81.3,1229.2,Uncomfortable
37.2,26.0,723.0,15.2,793.7,Uncomfortable
23.2,65.6,746.1,40.2,753.2,Uncomfortable
28.1,34.0,108.9,36.5,1160.8,Uncomfortable
28.4,47.2,155.0,6.7,863.0,Uncomfortable
18.9,50.6,203.1,94.6,732.6,Uncomfortable
23.0,25.9,440.6,73.8,879.7,Uncomfortable
31.6,47.2,249.9,56.7,923.6,Uncomfortable
36.5,25.3,255.3,40.7,614.9,Uncomfortable
32.9,29.0,171.4,139.0,1038.0,Uncomfortable
26.9,49.7,115.7,112.9,911.0,Uncomfortable
26.3,34.1,773.5,25.0,879.4,Uncomfortable
19.0,49.6,457.4,67.2,468.7,Uncomfortable
33.1,36.2,688.3,131.8,361.9,Uncomfortable
30.6,65.2,128.0,115.7,747.2,Uncomfortable
20.8,55.5,202.4,16.6,1361.2,Uncomfortable
37.9,25.5,167.9,115.0,1263.0,Uncomfortable
26.1,53.1,685.0,129.5,1089.1,Uncomfortable
21.0,72.8,162.7,97.2,574.6,Uncomfortable
26.3,66.4,106.3,134.8,656.9,Uncomfortable
33.7,39.8,377.8,59.3,600.7,Uncomfortable
35.2,58.5,495.8,59.8,754.9,Uncomfortable
22.8,66.1,315.1,124.5,509.1,Uncomfortable
37.6,43.6,157.6,82.8,883.8,Uncomfortable
24.5,68.2,748.3,45.7,503.7,Uncomfortable
22.9,70.2,195.5,127.4,559.0,Uncomfortable
29.5,50.9,309.1,98.4,729.4,Uncomfortable
24.8,54.9,270.4,106.9,1006.0,Uncomfortable
22.2,45.3,230.7,33.9,592.7,Comfortable
30.6,68.9,335.1,101.1,1349.6,Uncomfortable
25.0,34.2,792.3,36.3,905.7,Uncomfortable
29.2,58.5,467.3,83.0,612.7,Uncomfortable
18.1,35.6,744.2,85.8,1271.2,Uncomfortable
21.6,43.9,312.0,69.1,361.1,Uncomfortable
32.5,62.5,683.1,75.1,365.7,Uncomfortable
31.4,54.8,169.1,3.4,418.1,Uncomfortable
35.2,65.2,388.4,132.5,984.0,Uncomfortable
29.0,40.0,109.3,51.6,384.8,Uncomfortable
26.0,62.3,321.8,73.7,956.1,Uncomfortable
21.0,57.2,285.7,7.8,481.3,Comfortable
22.9,40.2,474.2,28.8,492.2,Comfortable
32.4,66.2,222.4,58.8,549.4,Uncomfortable
27.4,40.0,696.7,85.3,1388.5,Uncomfortable
23.2,52.4,723.5,71.1,701.4,Uncomfortable
37.3,69.7,148.4,69.3,917.2,Uncomfortable
28.0,51.1,358.2,72.5,775.7,Uncomfortable
23.6,58.4,326.5,85.9,827.3,Uncomfortable
27.7,27.0,792.0,130.0,461.5,Uncomfortable
20.4,54.3,265.2,118.4,1042.7,Uncomfortable
32.1,32.1,787.5,85.3,477.0,Uncomfortable
20.1,62.1,677.5,25.2,388.3,Uncomfortable
30.4,42.1,553.0,147.1,364.0,Uncomfortable
32.6,56.3,189.5,118.1,1028.1,Uncomfortable
36.1,65.0,542.8,39.7,792.0,Uncomfortable
27.8,34.2,396.3,10.6,963.8,Uncomfortable
37.1,44.4,149.8,47.9,1184.8,Uncomfortable
20.0,68.3,605.6,129.2,1234.3,Uncomfortable
30.3,63.5,244.5,2.7,1099.6,Uncomfortable
21.5,46.2,374.7,55.3,678.3,Uncomfortable
23.0,43.5,221.0,43.6,1183.1,Uncomfortable
26.9,55.3,374.7,1.0,992.0,Uncomfortable
19.6,44.4,699.8,106.3,618.5,Uncomfortable
31.0,32.9,770.1,97.4,529.7,Uncomfortable
26.4,67.8,491.9,89.2,1353.8,Uncomfortable
27.1,37.0,250.2,12.6,1087.5,Uncomfortable
36.0,30.3,184.5,51.7,600.5,Uncomfortable
18.9,39.1,333.7,145.6,790.2,Uncomfortable
24.5,25.7,615.9,94.1,1291.2,Uncomfortable
22.6,51.0,197.0,31.9,1337.6,Uncomfortable
23.5,63.0,321.0,135.8,841.1,Uncomfortable
20.3,52.3,685.1,123.8,835.2,Uncomfortable
19.6,35.3,739.9,67.8,765.8,Uncomfortable
35.3,57.1,178.3,48.2,485.5,Uncomfortable
33.1,33.5,173.0,18.7,566.7,Uncomfortable
35.4,74.8,457.2,98.0,1198.8,Uncomfortable
24.6,32.8,181.5,29.0,965.3,Uncomfortable
32.5,45.0,293.4,148.2,520.7,Uncomfortable
23.5,33.7,325.6,80.1,1217.1,Uncomfortable
32.3,52.1,651.5,111.3,619.0,Uncomfortable
22.9,27.8,390.0,28.0,390.4,Uncomfortable
28.8,56.7,667.7,12.1,953.0,Uncomfortable
19.9,33.9,119.4,115.4,931.5,Uncomfortable
26.4,33.4,631.6,16.0,1117.4,Uncomfortable
23.6,43.8,788.6,64.9,1070.6,Uncomfortable
31.7,59.3,146.9,45.3,996.2,Uncomfortable
34.2,63.2,742.6,82.2,411.8,Uncomfortable
33.1,35.4,524.7,31.2,1348.4,Uncomfortable
36.5,39.1,734.9,17.6,700.9,Uncomfortable
18.5,28.2,279.1,54.8,995.1,Uncomfortable
32.3,69.8,134.2,108.8,1051.9,Uncomfortable
18.4,50.0,127.9,71.5,628.0,Uncomfortable
27.3,40.8,737.4,84.0,1295.2,Uncomfortable
35.7,52.4,158.4,107.0,609.8,Uncomfortable
28.5,54.8,394.5,94.8,894.0,Uncomfortable
30.7,45.3,685.5,128.2,883.2,Uncomfortable
34.3,41.9,690.6,85.2,795.0,Uncomfortable
22.9,31.0,318.5,72.2,510.0,Uncomfortable
23.2,74.3,233.6,146.7,1173.2,Uncomfortable
25.1,37.7,468.6,102.5,847.3,Uncomfortable
33.4,47.5,307.4,119.4,1139.9,Uncomfortable
27.8,72.6,184.4,50.7,402.6,Uncomfortable
20.7,36.1,288.3,36.2,1269.2,Uncomfortable
31.8,67.8,274.1,29.9,800.7,Uncomfortable
34.9,41.7,475.9,35.6,1061.6,Uncomfortable
25.0,29.7,590.3,135.0,383.5,Uncomfortable
23.2,26.5,262.3,4.6,1359.2,Uncomfortable
20.1,32.5,792.2,65.4,568.2,Uncomfortable
18.2,31.5,231.9,108.0,1352.1,Uncomfortable
22.3,33.9,577.5,136.8,397.8,Uncomfortable
30.3,67.6,593.0,65.3,992.5,Uncomfortable
36.8,30.0,720.1,88.6,740.7,Uncomfortable
19.6,32.7,304.5,78.0,912.3,Uncomfortable
28.4,43.2,153.2,44.5,927.3,Uncomfortable
22.4,47.0,170.2,103.3,1305.1,Uncomfortable
31.9,31.9,561.5,60.1,775.8,Uncomfortable
22.4,59.0,563.2,5.5,420.2,Uncomfortable
29.4,35.5,136.5,39.6,1058.8,Uncomfortable
28.3,44.3,792.0,119.4,373.5,Uncomfortable
23.7,25.1,116.8,44.9,497.2,Uncomfortable
20.1,49.4,585.7,92.1,486.4,Uncomfortable
35.1,68.3,147.9,92.5,1245.0,Uncomfortable
32.3,59.1,647.6,92.9,869.4,Uncomfortable
21.2,48.3,359.6,133.1,1374.7,Uncomfortable
36.0,57.5,712.3,71.1,991.5,Uncomfortable
30.9,70.9,480.7,117.3,520.5,Uncomfortable
32.2,56.5,199.7,130.2,1122.1,Uncomfortable
20.8,37.0,343.1,62.7,521.8,Uncomfortable
18.0,44.9,678.2,115.6,768.2,Uncomfortable
22.6,71.3,488.0,62.3,631.3,Uncomfortable
29.2,51.8,490.5,20.3,608.8,Uncomfortable
37.0,52.9,136.2,48.8,397.2,Uncomfortable
30.3,46.2,111.4,80.4,818.0,Uncomfortable
36.9,33.1,383.7,71.3,1076.0,Uncomfortable
36.1,33.1,265.8,22.6,1060.1,Uncomfortable
27.2,61.6,455.3,72.4,695.4,Uncomfortable
21.3,35.7,293.2,46.6,1230.1,Uncomfortable
28.2,49.7,204.1,128.4,948.8,Uncomfortable
32.4,42.0,699.7,147.1,1253.7,Uncomfortable
26.0,68.7,250.5,52.8,1308.1,Uncomfortable
33.3,69.9,453.7,115.5,1002.4,Uncomfortable
37.7,43.0,384.2,4.6,561.0,Uncomfortable
20.4,56.0,613.3,10.6,1304.3,Uncomfortable
34.1,51.1,556.6,113.9,567.9,Uncomfortable
34.7,55.5,417.2,146.0,1185.3,Uncomfortable
21.2,61.2,705.1,0.2,1330.1,Uncomfortable
26.9,43.6,180.8,78.7,674.0,Uncomfortable
31.5,36.8,766.9,112.1,1227.5,Uncomfortable
19.1,43.7,446.9,34.3,1261.8,Uncomfortable
30.4,74.1,186.9,101.9,409.8,Uncomfortable
20.9,25.8,167.9,106.5,1099.1,Uncomfortable
32.3,73.5,279.9,134.2,523.7,Uncomfortable
22.7,56.2,218.2,140.0,1165.1,Uncomfortable
23.1,47.2,450.9,70.8,763.8,Uncomfortable
31.4,25.7,354.5,141.9,409.1,Uncomfortable
18.2,68.3,361.4,62.5,557.6,Uncomfortable
18.0,31.2,652.7,145.8,834.9,Uncomfortable
20.1,31.5,368.3,147.8,417.8,Uncomfortable
31.8,46.4,139.5,48.1,603.2,Uncomfortable
24.4,27.2,390.1,92.9,1176.9,Uncomfortable
30.5,57.4,788.2,129.7,824.7,Uncomfortable
26.5,56.5,516.9,39.6,1011.9,Uncomfortable
28.6,41.0,321.1,80.3,720.1,Uncomfortable
28.7,62.9,517.4,108.5,698.5,Uncomfortable
34.4,42.5,181.1,34.5,422.6,Uncomfortable
18.7,69.8,331.9,92.9,965.9,Uncomfortable
28.1,66.9,308.3,51.4,1014.6,Uncomfortable
34.7,66.6,787.2,77.4,513.8,Uncomfortable
37.7,40.1,355.2,95.0,1148.5,Uncomfortable
24.5,58.7,273.9,6.5,1119.4,Uncomfortable
20.0,26.7,612.3,13.0,373.2,Uncomfortable
28.3,40.9,718.0,3.7,1204.8,Uncomfortable
23.6,58.4,349.9,126.2,448.5,Uncomfortable
27.9,61.2,561.1,46.2,908.9,Uncomfortable
28.4,25.8,573.1,92.3,980.0,Uncomfortable
25.7,47.4,354.1,26.6,629.1,Comfortable
29.0,30.5,243.9,83.9,996.0,Uncomfortable
35.8,44.9,554.7,104.9,1307.4,Uncomfortable
28.0,63.4,238.7,103.0,1113.8,Uncomfortable
22.3,25.5,255.4,68.0,881.2,Uncomfortable
30.6,67.6,536.8,33.7,985.2,Uncomfortable
26.4,56.4,700.0,58.6,1153.6,Uncomfortable
26.8,74.0,501.5,146.7,939.3,Uncomfortable
25.9,41.3,468.0,106.8,766.6,Uncomfortable
20.7,71.2,211.2,132.0,649.3,Uncomfortable
22.0,74.8,791.2,38.8,1006.8,Uncomfortable
19.1,65.4,714.5,45.0,590.1,Uncomfortable
35.9,64.7,222.0,103.1,498.5,Uncomfortable
23.1,25.3,645.3,15.5,1358.2,Uncomfortable
34.5,31.9,167.7,56.8,441.9,Uncomfortable
34.1,51.1,563.4,1.2,1384.2,Uncomfortable
20.4,41.1,726.9,109.5,1153.7,Uncomfortable
22.0,39.9,424.4,24.7,1341.8,Uncomfortable
20.4,74.1,363.6,115.8,1131.8,Uncomfortable
24.4,62.2,465.6,135.3,714.3,Uncomfortable
36.6,30.7,647.3,48.7,1234.6,Uncomfortable
20.0,74.8,103.2,129.7,859.8,Uncomfortable
23.0,39.7,738.7,45.5,1180.6,Uncomfortable
34.8,35.4,766.9,16.2,849.8,Uncomfortable
26.1,57.7,604.0,18.5,1046.2,Uncomfortable
30.6,42.9,122.3,8.7,547.3,Uncomfortable
34.7,53.9,783.4,27.3,954.8,Uncomfortable
37.2,46.6,132.9,147.8,716.4,Uncomfortable
29.3,71.9,161.7,102.1,463.1,Uncomfortable
28.9,49.0,365.5,90.5,848.6,Uncomfortable
21.8,71.5,588.8,102.4,471.9,Uncomfortable
31.9,59.5,196.0,103.5,418.0,Uncomfortable
33.5,55.9,388.7,102.6,1139.2,Uncomfortable
20.7,34.1,722.7,27.6,811.5,Uncomfortable
23.2,74.9,230.2,9.4,783.5,Uncomfortable
35.5,28.1,347.9,74.7,919.8,Uncomfortable
19.2,63.5,268.8,148.6,1030.8,Uncomfortable
24.4,59.9,557.8,103.1,875.2,Uncomfortable
37.8,56.6,683.0,116.6,847.2,Uncomfortable
34.8,62.3,528.2,97.7,432.4,Uncomfortable
37.4,66.3,249.3,128.3,1087.4,Uncomfortable
32.9,46.0,518.8,147.0,663.1,Uncomfortable
30.0,31.5,251.1,142.7,1131.4,Uncomfortable
32.8,34.5,118.2,18.9,1274.9,Uncomfortable
23.7,42.0,632.9,119.8,1385.9,Uncomfortable
27.7,50.5,411.2,27.5,1369.9,Uncomfortable
18.5,44.1,244.3,61.9,609.8,Uncomfortable
27.4,67.0,464.8,41.0,1200.1,Uncomfortable
18.9,65.9,102.8,44.8,969.6,Uncomfortable
20.5,38.5,743.4,75.3,531.1,Uncomfortable
34.8,74.1,752.2,16.9,846.5,Uncomfortable
22.5,47.8,783.3,43.6,533.9,Uncomfortable
29.4,74.8,375.4,90.4,1288.7,Uncomfortable
21.1,74.5,480.1,127.2,561.1,Uncomfortable
18.3,31.7,470.1,112.3,1008.1,Uncomfortable
26.3,60.2,626.1,84.9,962.6,Uncomfortable
23.2,31.4,786.1,81.4,560.8,Uncomfortable
18.4,57.3,550.5,21.2,1334.1,Uncomfortable
26.5,53.0,431.1,86.5,905.0,Uncomfortable
26.4,27.7,594.3,32.2,872.7,Uncomfortable
36.7,68.3,398.3,111.1,411.8,Uncomfortable
27.1,48.6,136.8,108.4,1230.1,Uncomfortable
28.7,68.5,453.1,149.7,1265.6,Uncomfortable
28.7,62.2,445.7,127.4,738.2,Uncomfortable
25.0,62.1,786.6,18.9,610.9,Uncomfortable
25.8,73.1,604.5,124.0,984.1,Uncomfortable
33.4,74.7,168.8,105.7,1258.2,Uncomfortable
18.7,64.2,514.8,96.9,893.9,Uncomfortable
37.9,64.7,581.0,78.1,360.4,Uncomfortable
20.4,34.9,652.3,149.9,900.5,Uncomfortable
36.4,31.9,713.4,77.8,1188.4,Uncomfortable
21.5,69.7,560.3,91.6,1340.8,Uncomfortable
18.4,28.2,146.5,79.8,843.5,Uncomfortable
19.4,42.1,451.8,12.6,1002.8,Uncomfortable
32.9,38.2,573.1,8.3,558.2,Uncomfortable
19.9,72.3,219.4,0.4,439.6,Uncomfortable
20.9,50.1,778.7,80.4,972.5,Uncomfortable
21.3,41.2,227.3,45.2,428.2,Comfortable
28.4,52.5,390.9,70.9,1035.1,Uncomfortable
28.7,65.5,212.6,101.4,1300.3,Uncomfortable
26.0,50.3,509.5,148.1,1365.5,Uncomfortable
30.9,67.0,242.6,100.8,915.1,Uncomfortable
31.2,47.5,113.9,37.8,545.0,Uncomfortable
32.8,67.1,471.4,49.0,355.7,Uncomfortable
36.2,39.8,308.9,13.1,417.6,Uncomfortable
37.5,61.1,658.2,101.9,1186.6,Uncomfortable
23.7,28.1,179.0,143.4,769.6,Uncomfortable
29.6,52.8,381.9,4.7,366.0,Uncomfortable
33.5,38.9,368.9,133.6,357.4,Uncomfortable
19.2,62.9,638.5,33.3,797.7,Uncomfortable
32.3,40.0,634.7,110.1,1289.9,Uncomfortable
29.3,57.0,295.1,50.0,950.9,Uncomfortable
35.6,27.2,390.9,133.0,857.5,Uncomfortable
37.7,48.7,361.2,55.6,559.2,Uncomfortable
28.2,40.5,344.6,33.0,841.9,Uncomfortable
37.7,60.2,773.5,34.4,586.4,Uncomfortable
18.8,56.0,310.2,142.5,915.0,Uncomfortable
19.7,68.9,404.0,49.2,668.9,Uncomfortable
23.7,53.0,502.4,121.3,1368.2,Uncomfortable
19.1,74.6,164.5,149.0,364.2,Uncomfortable
18.2,35.7,787.0,91.1,919.2,Uncomfortable
18.7,29.4,725.1,131.8,356.6,Uncomfortable
20.9,27.1,577.8,60.9,649.3,Uncomfortable
33.4,28.1,396.0,43.3,1083.2,Uncomfortable
33.1,67.3,443.5,61.5,1078.2,Uncomfortable
29.7,64.6,763.2,20.9,449.2,Uncomfortable
32.0,31.6,448.0,122.2,385.6,Uncomfortable
36.0,61.0,489.2,51.7,884.5,Uncomfortable
21.6,39.4,537.6,81.3,1373.2,Uncomfortable
29.1,56.6,613.2,0.7,524.0,Uncomfortable
35.2,28.1,638.9,123.6,718.6,Uncomfortable
24.1,26.8,448.8,25.0,487.8,Uncomfortable
28.3,50.4,360.1,111.4,679.1,Uncomfortable
25.1,58.6,697.4,124.5,792.1,Uncomfortable
34.2,54.5,222.2,129.3,763.6,Uncomfortable
21.1,64.9,216.6,9.7,1375.7,Uncomfortable
37.4,46.0,624.0,9.4,1051.3,Uncomfortable
23.9,69.4,530.5,14.4,386.8,Uncomfortable
30.4,40.7,768.0,138.7,1195.5,Uncomfortable
34.9,52.2,681.8,50.4,565.2,Uncomfortable
30.3,45.4,286.5,93.8,936.7,Uncomfortable
24.0,30.2,634.2,110.7,1317.1,Uncomfortable
28.8,72.5,505.7,137.5,457.1,Uncomfortable
37.0,36.0,497.1,40.6,708.6,Uncomfortable
19.7,38.6,588.2,74.9,637.2,Uncomfortable
19.6,74.8,298.3,101.7,400.7,Uncomfortable
27.3,70.2,334.2,132.0,1334.0,Uncomfortable
31.1,35.6,244.9,88.0,446.2,Uncomfortable
29.6,60.6,789.3,91.3,742.3,Uncomfortable
37.4,32.4,498.3,63.0,786.5,Uncomfortable
23.2,46.6,682.2,12.1,643.0,Uncomfortable
19.8,48.1,246.1,101.2,972.6,Uncomfortable
30.3,32.9,178.4,95.6,722.3,Uncomfortable
26.7,26.8,495.6,28.5,865.0,Uncomfortable
21.6,44.8,560.6,121.6,416.3,Uncomfortable
30.5,68.7,268.3,101.5,875.1,Uncomfortable
25.0,49.4,213.3,103.6,1199.6,Uncomfortable
25.7,50.4,717.0,111.0,1276.2,Uncomfortable
20.4,37.4,309.7,20.3,1315.3,Uncomfortable
36.8,45.0,701.1,110.7,713.3,Uncomfortable
27.0,40.1,244.8,133.4,1115.7,Uncomfortable
19.0,32.4,108.2,128.4,892.2,Uncomfortable
23.2,26.0,245.7,147.8,771.3,Uncomfortable
25.6,69.2,103.2,126.2,547.3,Uncomfortable
20.1,45.8,469.1,80.7,1364.9,Uncomfortable
33.0,27.1,424.9,120.5,691.4,Uncomfortable
34.6,55.0,394.0,48.8,1369.8,Uncomfortable
21.5,67.3,305.9,89.1,1347.1,Uncomfortable
33.5,69.0,390.3,41.0,1078.5,Uncomfortable
23.9,30.0,396.0,12.7,632.6,Comfortable
33.1,46.4,108.2,27.8,826.5,Uncomfortable
26.6,50.5,258.1,24.3,667.3,Uncomfortable
32.7,55.1,659.0,98.4,866.3,Uncomfortable
23.7,28.3,722.0,17.9,623.2,Uncomfortable
18.8,54.1,241.8,95.4,1068.0,Uncomfortable
29.2,51.2,668.0,119.5,1298.7,Uncomfortable
31.5,38.9,117.5,64.5,741.9,Uncomfortable
34.2,38.7,254.4,84.2,920.9,Uncomfortable
22.9,54.1,139.6,4.6,1371.9,Uncomfortable
18.2,41.9,181.0,94.4,412.9,Uncomfortable
30.6,60.4,236.5,139.5,788.6,Uncomfortable
26.6,58.4,183.2,129.1,634.7,Uncomfortable
37.7,26.5,217.5,110.7,492.3,Uncomfortable
27.6,57.3,713.6,115.7,1131.0,Uncomfortable
20.0,37.3,607.9,100.0,1196.5,Uncomfortable
24.2,40.6,637.8,97.4,640.8,Uncomfortable
26.5,58.4,514.5,52.2,847.1,Uncomfortable
33.0,43.2,686.5,89.4,421.2,Uncomfortable
21.5,71.6,472.0,79.7,384.9,Uncomfortable
34.8,58.1,272.8,46.4,606.8,Uncomfortable
33.0,52.5,633.4,30.6,888.4,Uncomfortable
21.1,69.3,353.2,10.3,1115.2,Uncomfortable
19.3,35.9,708.8,46.1,787.1,Uncomfortable
36.8,57.6,262.8,119.2,1258.8,Uncomfortable
18.5,42.9,160.7,102.9,724.8,Uncomfortable
20.9,65.6,567.8,16.4,1198.1,Uncomfortable
27.7,69.4,110.9,44.9,1304.7,Uncomfortable
22.2,72.5,219.9,105.2,862.6,Uncomfortable
35.1,56.5,388.0,149.5,558.5,Uncomfortable
25.8,47.3,519.5,123.4,921.9,Uncomfortable
30.8,39.0,652.0,141.2,1182.6,Uncomfortable
26.7,57.1,382.6,121.9,908.3,Uncomfortable
19.4,49.8,383.1,14.8,938.0,Uncomfortable
27.8,27.2,195.6,0.4,1113.4,Uncomfortable
23.0,53.3,192.9,58.5,501.5,Uncomfortable
27.2,45.6,705.1,53.8,535.5,Uncomfortable
20.8,56.6,180.2,82.3,905.0,Uncomfortable
32.7,59.2,621.6,31.0,1077.8,Uncomfortable
26.2,55.1,288.1,13.8,1339.3,Uncomfortable
31.5,41.8,660.2,137.3,908.2,Uncomfortable
21.0,67.8,470.1,125.8,771.8,Uncomfortable
24.5,37.4,789.6,68.8,1042.8,Uncomfortable
27.2,37.8,717.6,139.1,835.5,Uncomfortable
35.9,62.9,529.1,27.8,1061.9,Uncomfortable
20.7,65.4,230.2,13.1,436.1,Uncomfortable
36.4,63.8,557.5,137.5,1221.6,Uncomfortable
22.8,39.1,722.2,19.7,1208.3,Uncomfortable
24.2,51.3,547.5,75.2,740.9,Uncomfortable
33.4,63.4,414.2,113.5,1105.4,Uncomfortable
23.0,63.1,339.0,108.3,818.3,Uncomfortable
32.9,59.2,276.5,148.7,628.5,Uncomfortable
30.1,59.1,747.9,86.0,847.6,Uncomfortable
29.1,71.3,641.7,33.3,1094.7,Uncomfortable
27.8,31.6,422.5,0.0,671.3,Uncomfortable
37.4,58.1,575.5,113.8,911.2,Uncomfortable
36.4,41.2,247.9,47.3,654.0,Uncomfortable
18.8,64.6,335.5,103.1,1374.3,Uncomfortable
21.2,65.1,407.5,26.0,575.8,Uncomfortable
22.9,68.0,389.7,36.1,457.5,Uncomfortable
19.6,61.4,197.0,23.7,652.6,Uncomfortable
36.9,26.3,770.4,26.7,1020.3,Uncomfortable
18.9,49.0,206.5,85.4,558.0,Uncomfortable
18.7,71.2,462.2,15.7,858.3,Uncomfortable
24.4,26.9,267.9,108.9,1018.5,Uncomfortable
37.6,66.4,475.4,127.9,687.2,Uncomfortable
22.3,36.1,160.8,79.0,1207.9,Uncomfortable
24.5,25.1,135.9,41.6,926.8,Uncomfortable
27.7,47.7,549.0,113.7,998.4,Uncomfortable
21.2,73.8,295.3,79.4,1102.0,Uncomfortable
21.8,59.5,170.7,23.2,1299.2,Uncomfortable
34.7,35.3,390.1,18.7,1111.2,Uncomfortable
21.4,62.5,421.7,48.0,1114.4,Uncomfortable
37.6,56.7,561.6,115.2,519.5,Uncomfortable
36.9,29.3,365.7,124.5,432.4,Uncomfortable
27.6,42.0,629.0,119.8,762.8,Uncomfortable
20.6,65.6,291.1,43.1,1039.0,Uncomfortable
30.1,43.9,196.3,58.8,1202.4,Uncomfortable
29.6,35.3,191.2,68.9,850.3,Uncomfortable
25.9,32.6,472.6,62.2,899.5,Uncomfortable
37.6,59.6,637.9,102.8,950.7,Uncomfortable
28.9,60.4,423.2,107.6,1052.4,Uncomfortable
25.9,64.4,370.2,141.0,542.8,Uncomfortable
21.3,73.3,568.1,51.5,1140.1,Uncomfortable
27.9,39.7,494.4,5.0,717.7,Uncomfortable
26.3,35.3,695.7,82.5,1015.8,Uncomfortable
24.8,49.2,109.4,56.1,1071.0,Uncomfortable
33.9,27.7,418.4,120.6,784.1,Uncomfortable
30.2,35.2,568.0,28.0,1009.5,Uncomfortable
23.1,42.2,302.4,101.3,1046.4,Uncomfortable
20.7,32.1,691.2,62.7,927.1,Uncomfortable
34.9,57.0,309.9,20.6,488.9,Uncomfortable
18.8,30.9,181.0,13.0,869.3,Uncomfortable
